,yhat,y_test
115,0.4094429088827423,
116,0.08542729083848508,
117,0.25442599767453544,
118,0.17221590904046594,
119,0.8572248370528514,
120,0.4501346385275768,
121,0.011578943467656234,
122,0.011573141773310655,
123,0.011578943467656234,
124,0.5553888088153808,
125,0.1728468238847687,
126,0.19730510284825686,
127,0.5882246928479901,
128,0.12263563529298137,
129,0.20664395851923825,
130,0.21444208929786923,
131,0.8196892576326106,
132,0.010416096250974331,
133,0.010410294556628752,
134,0.010416096250974331,
135,0.5446265926231801,
136,0.1688675400762306,
137,0.18982042777347238,
138,0.5822909826353412,
139,0.12235893492049338,
140,0.2053328571863193,
141,0.2131309879649503,
142,0.8354517091959929,
143,0.006374622248706785,
144,0.006368820554361208,
145,0.006374622248706785,
146,0.3700432797678953,
147,0.006859845421512701,
148,0.08378439847477594,
149,0.40841071089283093,
150,0.08531808120835854,
151,0.251703809510644,
152,0.1711591882321597,
153,0.8662930029601208,
154,0.439727754725879,
155,0.010416096250974331,
156,0.010410294556628752,
157,0.010416096250974331,
158,0.5430957555947526,
159,0.1688675400762306,
160,0.1900259940922556,
161,0.5821860617006603,
162,0.12380921481231048,
163,0.20553842350510254,
164,0.2145812678567674,
165,0.8293689975512792,
166,0.011412768778933293,
167,0.011406967084587714,
168,0.011412768778933293,
169,0.5498109456257019,
170,0.17531391243219677,
171,0.1953645574016339,
172,0.5856747384281195,
173,0.12710891268443106,
174,0.20956882751022315,
175,0.21699375581678312,
176,0.8064286057244735,
177,0.004814938431381019,
178,0.004809136737035441,
179,0.004814938431381019,
180,0.3681249597996251,
181,0.0064745428624525675,
182,0.08254001296229763,
183,0.410313751330527,
184,0.08404740639517573,
185,0.24426976285833663,
186,0.16733522334746134,
187,0.8475997732687123,
188,0.43809243494585676,
189,0.010756110047472933,
190,0.010750308353127359,
191,0.010756110047472933,
192,0.5440828874256789,
193,0.16065094704565938,
194,0.19348742656358145,
195,0.5852542569070301,
196,0.12327891377792395,
197,0.20903113815069668,
198,0.2168292689293277,
199,0.8310717446586009,
200,0.010208450038634673,
201,0.010208450038634673,
202,0.010208450038634673,
203,0.5025348546308238,
204,0.022783050981604307,
205,0.11393471536285976,
206,0.6075193571080297,
207,0.06520300763927372,
208,0.17679344167603445,
209,0.19335513387705103,
210,0.813648152842488,
211,0.0043746505559086645,
212,0.004368848861563087,
213,0.0043746505559086645,
214,0.3432732039239367,
215,0.005399993153999496,
216,0.07270011316935895,
217,0.37969425501949455,
218,0.390060423106596,
219,0.5427198486516724,
220,0.15033873579046395,
221,0.8805882887035326,
222,0.1762087173809087,
223,0.6430144729328233,
224,0.7836436401885098,
225,0.7836436401885098,
226,0.019474494306088195,
227,0.006930554158445964,
228,0.006943830265896197,
229,0.18196585666854867,
230,0.2081515552704509,
231,0.7347305648180453,
232,0.14452426582994007,
233,0.16256324186741494,
234,0.01722388193277532,
235,0.006930554158445964,
236,0.019474494306088195,
237,0.006930554158445964,
238,0.019474494306088195,
239,0.006943830265896197,
240,0.006943830265896197,
241,0.006930554158445964,
242,0.019474494306088195,
243,0.016520217855810877,
244,0.003657165033403,
245,0.003657165033403,
246,0.016520217855810877,
247,0.017741498836593796,
248,0.2083552240794395,
249,0.1221488368642501,
250,0.005429921574558996,
251,0.9110047798195675,
252,0.1510687310578197,
253,0.11128630453957325,
254,0.0036704411408532327,
255,0.003657165033403,
256,0.016520217855810877,
257,0.003657165033403,
258,0.016520217855810877,
259,0.005429921574558996,
260,0.9011200384282351,
261,0.12272824448138889,
262,0.014984373968732347,
263,0.13058486341741046,
264,0.11689317269534279,
265,0.17178619022567793,
266,0.17178619022567793,
267,0.008619720414057943,
268,0.20563370999280925,
269,0.024741885311623323,
270,0.12496632369333117,
271,0.007359456616952549,
272,0.28608730239948527,
273,0.007359456616952549,
274,0.02040993475689025,
275,0.007359456616952549,
276,0.16066897922789455,
277,0.0018724706768300703,
278,0.0018724706768300703,
279,0.0018724706768300703,
280,0.0018724706768300703,
281,0.003860524943807636,
282,0.012339843714367216,
283,0.0031492901301391914,
284,0.007145968070222642,
285,0.044631234554041846,
286,0.0141396201373774,
287,0.002019873776705829,
288,1.9873776705828927e-05,
289,0.008019873776705828,
290,0.8926153197332222,
291,0.10774963693297324,
292,0.01174963693297322,
293,0.029717338477501323,
294,0.028751478917340034,
295,0.003863055499530682,
296,0.003863055499530682,
297,0.12794029678018407,
298,0.019792000434961297,
299,0.14300120398371813,
300,0.20242473248807805,
301,0.15408484921128424,
302,0.29271514692592354,
303,0.49095525087933245,
304,0.019792000434961297,
305,0.28438978958441335,
306,0.478177505993798,
307,0.024611416653515825,
308,0.0917332914527079,
309,0.4650454304357117,
310,0.03169903553252806,
311,0.4786862658019864,
312,0.011248771612193832,
313,0.21986633636324224,
314,0.22998991044860687,
315,0.22998991044860687,
316,0.0101215412176457,
317,0.3531392730708982,
318,0.2567623847718048,
319,0.26085380958381504,
320,0.34230840496560033,
321,0.017655156907226514,
322,0.0051825977389954895,
323,0.017655156907226514,
324,0.13424751946990374,
325,0.20456529001152024,
326,0.7278794033423371,
327,0.7278794033423371,
328,0.0051825977389954895,
329,0.009553991399728692,
330,0.011978861306935828,
331,0.0021079898969366094,
332,0.011978861306935828,
333,0.10856003185993382,
334,0.18084758670406284,
335,0.8996874577302227,
336,0.8996874577302227,
337,0.0021079898969366094,
338,0.005092739602805938,
339,0.015798056730006685,
340,0.005927185320007464,
341,0.015798056730006685,
342,0.12285731988782389,
343,0.18427665677766542,
344,0.7820015220943441,
345,0.7820015220943441,
346,0.005927185320007464,
347,0.012298578980740667,
348,0.015019190290809118,
349,0.004857093831531797,
350,0.015019190290809118,
351,0.12053767487770875,
352,0.18669921004559376,
353,0.6606284588699225,
354,0.6606284588699225,
355,0.004857093831531797,
356,0.009228487492265,
357,0.012261557864947984,
358,0.005112800716276135,
359,0.012261557864947984,
360,0.6171579105699668,
361,0.840663803213328,
362,0.840663803213328,
363,0.005112800716276135,
364,0.008491632067512874,
365,0.012261557864947984,
366,0.0068425638725435264,
367,0.012261557864947984,
368,0.6176482695274869,
369,0.8310506617040927,
370,0.8310506617040927,
371,0.0068425638725435264,
372,0.008491632067512874,
373,0.012261557864947984,
374,0.005112800716276135,
375,0.012261557864947984,
376,0.6130676842114228,
377,0.8347251813647576,
378,0.8347251813647576,
379,0.005112800716276135,
380,0.008491632067512874,
381,0.013360341119227216,
382,0.0062115839705553675,
383,0.013360341119227216,
384,0.613372463679952,
385,0.8332653796817026,
386,0.8332653796817026,
387,0.0062115839705553675,
388,0.009590415321792108,
389,0.020819251590127534,
390,0.015594493362247915,
391,0.020819251590127534,
392,0.5938024750866425,
393,0.8144077773692354,
394,0.8144077773692354,
395,0.015594493362247915,
396,0.01730707607341457,
397,0.05261327164412474,
398,0.05809636805956708,
399,0.06746130343300562,
400,0.2889512516580998,
401,0.09951334994829415,
402,0.08383411047332615,
403,0.050011470181269495,
404,0.03944721188473622,
405,0.08719308676714943,
406,0.04199974681333549,
407,0.1446421009551355,
408,0.2345234644077405,
409,0.04936823469478544,
410,0.00517140882365871,
411,0.10955860598511315,
412,0.040972010353642466,
413,0.1667611655755215,
414,0.4753455160857225,
415,0.380088754176718,
416,0.48761604608260156,
417,0.42929719696697394,
418,0.5271035371351898,
419,0.8314587236236387,
420,0.0594658166852839,
421,0.1683997218021311,
422,0.209115638433442,
423,0.209115638433442,
424,0.2120181431018374,
425,0.22929959410074585,
426,0.2889512516580998,
427,0.29326367785324936,
428,0.29326367785324936,
429,0.004820144526734654,
430,0.004820144526734654,
431,0.0009173564593159641,
432,0.0021390749969134627,
433,0.014095716263017284,
434,0.10240243565738896,
435,0.0,
436,0.9279469686779225,
437,1.3276107450232862e-05,
438,0.0,
439,0.0,
440,0.06823468321016653,
441,0.007816938053238088,
442,0.007816938053238088,
443,0.0147446600133896,
444,0.31051504593684326,
445,0.9182323867923742,
446,0.31036412071621644,
447,0.9182323867923742,
448,0.2927988675773908,
449,0.042713144983380934,
450,0.07574473580070341,
451,0.07574473580070341,
452,0.07574473580070341,
453,0.041261575857245804,
454,0.001778708142393678,
455,0.001778708142393678,
456,0.002917356459315964,
457,0.006043445086853722,
458,0.016000086352957542,
459,0.10430680574732923,
460,0.0,
461,0.9279469686779225,
462,1.3276107450232862e-05,
463,0.0,
464,0.0,
465,0.06443794588870588,
466,0.0015673495243675342,
467,0.0015673495243675342,
468,0.0009173564593159641,
469,0.018484844067995117,
470,0.034342407435682315,
471,0.10689805650922538,
472,0.0,
473,0.9272654936595665,
474,1.3276107450232862e-05,
475,0.0,
476,0.0,
477,0.06630285999627586,
478,0.0015673495243675342,
479,0.0015673495243675342,
480,0.0009173564593159641,
481,0.02763153261686512,
482,0.0546404764510864,
483,0.12719612552462947,
484,0.007360387352226338,
485,0.9272654936595665,
486,0.007373663459676571,
487,0.007360387352226338,
488,0.0,
489,0.06630285999627586,
490,0.0015673495243675342,
491,0.0015673495243675342,
492,0.0009173564593159641,
493,0.018484844067995117,
494,0.034342407435682315,
495,0.10689805650922538,
496,0.0,
497,0.9272654936595665,
498,1.3276107450232862e-05,
499,0.0,
500,0.0,
501,0.06630285999627586,
502,0.00033284739400666436,
503,0.00033284739400666436,
504,0.0147446600133896,
505,0.0031349710724114604,
506,0.0022831389033508478,
507,0.31036412071621644,
508,0.31036412071621644,
509,0.918788625690972,
510,0.31051504593684326,
511,0.918788625690972,
512,0.0021357738540235113,
513,0.0021357738540235113,
514,0.0147446600133896,
515,0.009046724062597614,
516,0.008194891893537,
517,0.31036412071621644,
518,0.31036412071621644,
519,0.918788625690972,
520,0.31051504593684326,
521,0.918788625690972,
522,0.00033762593337733,
523,0.00033762593337733,
524,0.0009173564593159641,
525,0.0021390749969134627,
526,0.014095716263017284,
527,0.10240243565738896,
528,0.0,
529,0.9279469686779225,
530,1.3276107450232862e-05,
531,0.0,
532,0.0,
533,0.06048771735320943,
534,0.00033284739400666436,
535,0.00033284739400666436,
536,0.0147446600133896,
537,0.0031349710724114604,
538,0.0022831389033508478,
539,0.31036412071621644,
540,0.31036412071621644,
541,0.918788625690972,
542,0.31051504593684326,
543,0.918788625690972,
544,0.00033284739400666436,
545,0.00033284739400666436,
546,0.0009173564593159641,
547,0.0021390749969134627,
548,0.014095716263017284,
549,0.10240243565738896,
550,0.0,
551,0.9279469686779225,
552,1.3276107450232862e-05,
553,0.0,
554,0.0,
555,0.052039091687213296,
556,0.00033086764811227326,
557,0.00033086764811227326,
558,0.0147446600133896,
559,0.0031329913265170694,
560,0.0022811591574564563,
561,0.31036412071621644,
562,0.31036412071621644,
563,0.918788625690972,
564,0.31051504593684326,
565,0.918788625690972,
566,0.00033086764811227326,
567,0.00033086764811227326,
568,0.0009173564593159641,
569,0.0021390749969134627,
570,0.014095716263017284,
571,0.10240243565738896,
572,0.0,
573,0.9279469686779225,
574,1.3276107450232862e-05,
575,0.0,
576,0.0,
577,0.05202520493321329,
578,0.00033086764811227326,
579,0.00033086764811227326,
580,0.0147446600133896,
581,0.0031329913265170694,
582,0.0022811591574564563,
583,0.31036412071621644,
584,0.31036412071621644,
585,0.918788625690972,
586,0.31051504593684326,
587,0.918788625690972,
588,0.0006538825122349102,
589,0.0006538825122349102,
590,0.0147446600133896,
591,0.008536242607093254,
592,0.01023833433438117,
593,0.31036412071621644,
594,0.31036412071621644,
595,0.918788625690972,
596,0.31051504593684326,
597,0.918788625690972,
598,0.0006538825122349102,
599,0.0006538825122349102,
600,0.0009173564593159641,
601,0.0021390749969134627,
602,0.014095716263017284,
603,0.10240243565738896,
604,0.0,
605,0.9279469686779225,
606,1.3276107450232862e-05,
607,0.0,
608,0.0,
609,0.06461752984495865,
610,0.00033086764811227326,
611,0.00033086764811227326,
612,0.0147446600133896,
613,0.0031329913265170694,
614,0.0022811591574564563,
615,0.31036412071621644,
616,0.31036412071621644,
617,0.918788625690972,
618,0.31051504593684326,
619,0.918788625690972,
620,0.00033086764811227326,
621,0.00033086764811227326,
622,0.0009173564593159641,
623,0.0021390749969134627,
624,0.014095716263017284,
625,0.10240243565738896,
626,0.0,
627,0.9279469686779225,
628,1.3276107450232862e-05,
629,0.0,
630,0.0,
631,0.0520371119413189,
632,0.0003396056792717211,
633,0.0003396056792717211,
634,0.0009173564593159641,
635,0.0021390749969134627,
636,0.014095716263017284,
637,0.10240243565738896,
638,0.0,
639,0.9279469686779225,
640,1.3276107450232862e-05,
641,0.0,
642,0.0,
643,0.05920210104844587,
644,0.0003396056792717211,
645,0.0003396056792717211,
646,0.0147446600133896,
647,0.007386425961934291,
648,0.006633909074155135,
649,0.31036412071621644,
650,0.31036412071621644,
651,0.918788625690972,
652,0.31051504593684326,
653,0.918788625690972,
654,0.0003396056792717211,
655,0.0003396056792717211,
656,0.0147446600133896,
657,0.007386425961934291,
658,0.006633909074155135,
659,0.31036412071621644,
660,0.31036412071621644,
661,0.918788625690972,
662,0.31051504593684326,
663,0.918788625690972,
664,0.00033086764811227326,
665,0.00033086764811227326,
666,0.0009173564593159641,
667,0.0021390749969134627,
668,0.014095716263017284,
669,0.10240243565738896,
670,0.0,
671,0.9279469686779225,
672,1.3276107450232862e-05,
673,0.0,
674,0.0,
675,0.05202520493321329,
676,0.00033086764811227326,
677,0.00033086764811227326,
678,0.0009173564593159641,
679,0.0021390749969134627,
680,0.014095716263017284,
681,0.10240243565738896,
682,0.0,
683,0.9279469686779225,
684,1.3276107450232862e-05,
685,0.0,
686,0.0,
687,0.05202520493321329,
688,0.00033086764811227326,
689,0.00033086764811227326,
690,0.0009173564593159641,
691,0.0021390749969134627,
692,0.014095716263017284,
693,0.10240243565738896,
694,0.0,
695,0.9279469686779225,
696,1.3276107450232862e-05,
697,0.0,
698,0.0,
699,0.05202520493321329,
700,0.00033762593337733,
701,0.00033762593337733,
702,0.0009173564593159641,
703,0.0021390749969134627,
704,0.014095716263017284,
705,0.10240243565738896,
706,0.0,
707,0.9279469686779225,
708,1.3276107450232862e-05,
709,0.0,
710,0.0,
711,0.059200121302551485,
712,0.00033086764811227326,
713,0.00033086764811227326,
714,0.0009173564593159641,
715,0.0021390749969134627,
716,0.014095716263017284,
717,0.10240243565738896,
718,0.0,
719,0.9279469686779225,
720,1.3276107450232862e-05,
721,0.0,
722,0.0,
723,0.0520371119413189,
724,0.00033086764811227326,
725,0.00033086764811227326,
726,0.0147446600133896,
727,0.0031329913265170694,
728,0.0022811591574564563,
729,0.31036412071621644,
730,0.31036412071621644,
731,0.9169945924123828,
732,0.31051504593684326,
733,0.9169945924123828,
734,0.0006471242269698534,
735,0.0006471242269698534,
736,0.0147446600133896,
737,0.004620044383058047,
738,0.006222820829064505,
739,0.31036412071621644,
740,0.31036412071621644,
741,0.918788625690972,
742,0.31051504593684326,
743,0.918788625690972,
744,0.0006451444810754622,
745,0.0006451444810754622,
746,0.0009173564593159641,
747,0.0021390749969134627,
748,0.014095716263017284,
749,0.10240243565738896,
750,0.0,
751,0.9279469686779225,
752,1.3276107450232862e-05,
753,0.0,
754,0.0,
755,0.055219946063655524,
756,0.00033086764811227326,
757,0.00033086764811227326,
758,0.0009173564593159641,
759,0.0021390749969134627,
760,0.014095716263017284,
761,0.10240243565738896,
762,0.0,
763,0.9279469686779225,
764,1.3276107450232862e-05,
765,0.0,
766,0.0,
767,0.0520371119413189,
768,0.00033086764811227326,
769,0.00033086764811227326,
770,0.0009173564593159641,
771,0.0021390749969134627,
772,0.014095716263017284,
773,0.10240243565738896,
774,0.0,
775,0.9279469686779225,
776,1.3276107450232862e-05,
777,0.0,
778,0.0,
779,0.0520371119413189,
780,0.00033086764811227326,
781,0.00033086764811227326,
782,0.0009173564593159641,
783,0.0021390749969134627,
784,0.014095716263017284,
785,0.10240243565738896,
786,0.0,
787,0.9279469686779225,
788,1.3276107450232862e-05,
789,0.0,
790,0.0,
791,0.05202520493321329,
792,0.00033284739400666436,
793,0.00033284739400666436,
794,0.0009173564593159641,
795,0.0021390749969134627,
796,0.014095716263017284,
797,0.10240243565738896,
798,0.0,
799,0.9279469686779225,
800,1.3276107450232862e-05,
801,0.0,
802,0.0,
803,0.052039091687213296,
804,0.00033086764811227326,
805,0.00033086764811227326,
806,0.0009173564593159641,
807,0.0021390749969134627,
808,0.014095716263017284,
809,0.10240243565738896,
810,0.0,
811,0.9279469686779225,
812,1.3276107450232862e-05,
813,0.0,
814,0.0,
815,0.0520371119413189,
816,0.0006471242269698534,
817,0.0006471242269698534,
818,0.0147446600133896,
819,0.003863196579681015,
820,0.005465973025687472,
821,0.31036412071621644,
822,0.31036412071621644,
823,0.918788625690972,
824,0.31051504593684326,
825,0.918788625690972,
826,0.0006471242269698534,
827,0.0006471242269698534,
828,0.0009173564593159641,
829,0.0021390749969134627,
830,0.014095716263017284,
831,0.10240243565738896,
832,0.0,
833,0.9279469686779225,
834,1.3276107450232862e-05,
835,0.0,
836,0.0,
837,0.05522192580954992,
838,0.00033284739400666436,
839,0.00033284739400666436,
840,0.0009173564593159641,
841,0.0021390749969134627,
842,0.014095716263017284,
843,0.10240243565738896,
844,0.0,
845,0.9279469686779225,
846,1.3276107450232862e-05,
847,0.0,
848,0.0,
849,0.052039091687213296,
850,0.0006471242269698534,
851,0.0006471242269698534,
852,0.0009173564593159641,
853,0.0021390749969134627,
854,0.014095716263017284,
855,0.10240243565738896,
856,0.0,
857,0.9279469686779225,
858,1.3276107450232862e-05,
859,0.0,
860,0.0,
861,0.05522192580954992,
862,0.0011399869562814507,
863,0.0011399869562814507,
864,0.0147446600133896,
865,0.008995859008667992,
866,0.008243342120888834,
867,0.31036412071621644,
868,0.31036412071621644,
869,0.918788625690972,
870,0.31051504593684326,
871,0.918788625690972,
872,0.0011399869562814507,
873,0.0011399869562814507,
874,0.0009173564593159641,
875,0.0021390749969134627,
876,0.014095716263017284,
877,0.10240243565738896,
878,0.0,
879,0.9279469686779225,
880,1.3276107450232862e-05,
881,0.0,
882,0.0,
883,0.06262253763146633,
884,0.00033086764811227326,
885,0.00033086764811227326,
886,0.0147446600133896,
887,0.0031329913265170694,
888,0.0022811591574564563,
889,0.31036412071621644,
890,0.31036412071621644,
891,0.918788625690972,
892,0.31051504593684326,
893,0.918788625690972,
894,0.00033086764811227326,
895,0.00033086764811227326,
896,0.0009173564593159641,
897,0.0021390749969134627,
898,0.014095716263017284,
899,0.10240243565738896,
900,0.0,
901,0.9279469686779225,
902,1.3276107450232862e-05,
903,0.0,
904,0.0,
905,0.05202520493321329,
906,0.00033086764811227326,
907,0.00033086764811227326,
908,0.0147446600133896,
909,0.0031329913265170694,
910,0.0022811591574564563,
911,0.31036412071621644,
912,0.31036412071621644,
913,0.918788625690972,
914,0.31051504593684326,
915,0.918788625690972,
916,0.00033086764811227326,
917,0.00033086764811227326,
918,0.0009173564593159641,
919,0.0021390749969134627,
920,0.014095716263017284,
921,0.10240243565738896,
922,0.0,
923,0.9279469686779225,
924,1.3276107450232862e-05,
925,0.0,
926,0.0,
927,0.05202520493321329,
928,0.00033086764811227326,
929,0.00033086764811227326,
930,0.0009173564593159641,
931,0.0021390749969134627,
932,0.014095716263017284,
933,0.10240243565738896,
934,0.0,
935,0.9279469686779225,
936,1.3276107450232862e-05,
937,0.0,
938,0.0,
939,0.05202520493321329,
940,0.00033086764811227326,
941,0.00033086764811227326,
942,0.0147446600133896,
943,0.0031329913265170694,
944,0.0022811591574564563,
945,0.31036412071621644,
946,0.31036412071621644,
947,0.918788625690972,
948,0.31051504593684326,
949,0.918788625690972,
950,0.00033086764811227326,
951,0.00033086764811227326,
952,0.0009173564593159641,
953,0.0021390749969134627,
954,0.014095716263017284,
955,0.10240243565738896,
956,0.0,
957,0.9279469686779225,
958,1.3276107450232862e-05,
959,0.0,
960,0.0,
961,0.05202520493321329,
962,0.00033086764811227326,
963,0.00033086764811227326,
964,0.0009173564593159641,
965,0.0021390749969134627,
966,0.014095716263017284,
967,0.10240243565738896,
968,0.0,
969,0.9279469686779225,
970,1.3276107450232862e-05,
971,0.0,
972,0.0,
973,0.05202520493321329,
974,0.00033086764811227326,
975,0.00033086764811227326,
976,0.0009173564593159641,
977,0.0021390749969134627,
978,0.014095716263017284,
979,0.10240243565738896,
980,0.0,
981,0.9279469686779225,
982,1.3276107450232862e-05,
983,0.0,
984,0.0,
985,0.05202520493321329,
986,0.00033086764811227326,
987,0.00033086764811227326,
988,0.0009173564593159641,
989,0.0021390749969134627,
990,0.014095716263017284,
991,0.10240243565738896,
992,0.0,
993,0.9279469686779225,
994,1.3276107450232862e-05,
995,0.0,
996,0.0,
997,0.05202520493321329,
998,0.00033086764811227326,
999,0.00033086764811227326,
1000,0.0147446600133896,
1001,0.005957306755515242,
1002,0.005105474586454628,
1003,0.31036412071621644,
1004,0.31036412071621644,
1005,0.918788625690972,
1006,0.31051504593684326,
1007,0.918788625690972,
1008,0.0006451444810754622,
1009,0.0006451444810754622,
1010,0.0009173564593159641,
1011,0.0021390749969134627,
1012,0.014095716263017284,
1013,0.10240243565738896,
1014,0.0,
1015,0.9279469686779225,
1016,1.3276107450232862e-05,
1017,0.0,
1018,0.0,
1019,0.055219946063655524,
1020,0.0003163392503390235,
1021,0.0003163392503390235,
1022,0.0147446600133896,
1023,0.006116385533402489,
1024,0.005363868645623331,
1025,0.31036412071621644,
1026,0.31036412071621644,
1027,0.918788625690972,
1028,0.31051504593684326,
1029,0.918788625690972,
1030,0.0003396056792717211,
1031,0.0003396056792717211,
1032,0.0147446600133896,
1033,0.007386425961934291,
1034,0.006633909074155135,
1035,0.31036412071621644,
1036,0.31036412071621644,
1037,0.918788625690972,
1038,0.31051504593684326,
1039,0.918788625690972,
1040,0.0003396056792717211,
1041,0.0003396056792717211,
1042,0.0009173564593159641,
1043,0.0021390749969134627,
1044,0.014095716263017284,
1045,0.10240243565738896,
1046,0.0,
1047,0.9279469686779225,
1048,1.3276107450232862e-05,
1049,0.0,
1050,0.0,
1051,0.05920210104844587,
1052,0.00033086764811227326,
1053,0.00033086764811227326,
1054,0.0147446600133896,
1055,0.0031329913265170694,
1056,0.0022811591574564563,
1057,0.31036412071621644,
1058,0.31036412071621644,
1059,0.918788625690972,
1060,0.31051504593684326,
1061,0.918788625690972,
1062,0.00033086764811227326,
1063,0.00033086764811227326,
1064,0.0147446600133896,
1065,0.0031329913265170694,
1066,0.0022811591574564563,
1067,0.31036412071621644,
1068,0.31036412071621644,
1069,0.918788625690972,
1070,0.31051504593684326,
1071,0.918788625690972,
1072,0.00033086764811227326,
1073,0.00033086764811227326,
1074,0.0009173564593159641,
1075,0.0021390749969134627,
1076,0.014095716263017284,
1077,0.10240243565738896,
1078,0.0,
1079,0.9279469686779225,
1080,1.3276107450232862e-05,
1081,0.0,
1082,0.0,
1083,0.0520371119413189,
1084,0.00033086764811227326,
1085,0.00033086764811227326,
1086,0.0147446600133896,
1087,0.0031329913265170694,
1088,0.0022811591574564563,
1089,0.31036412071621644,
1090,0.31036412071621644,
1091,0.918788625690972,
1092,0.31051504593684326,
1093,0.918788625690972,
1094,0.00033086764811227326,
1095,0.00033086764811227326,
1096,0.0009173564593159641,
1097,0.0021390749969134627,
1098,0.014095716263017284,
1099,0.10240243565738896,
1100,0.0,
1101,0.9279469686779225,
1102,1.3276107450232862e-05,
1103,0.0,
1104,0.0,
1105,0.05202520493321329,
1106,0.00033284739400666436,
1107,0.00033284739400666436,
1108,0.0009173564593159641,
1109,0.0021390749969134627,
1110,0.014095716263017284,
1111,0.10240243565738896,
1112,0.0,
1113,0.9279469686779225,
1114,1.3276107450232862e-05,
1115,0.0,
1116,0.0,
1117,0.052039091687213296,
1118,0.00033086764811227326,
1119,0.00033086764811227326,
1120,0.0009173564593159641,
1121,0.0021390749969134627,
1122,0.014095716263017284,
1123,0.10240243565738896,
1124,0.0,
1125,0.9279469686779225,
1126,1.3276107450232862e-05,
1127,0.0,
1128,0.0,
1129,0.0520371119413189,
1130,0.00033086764811227326,
1131,0.00033086764811227326,
1132,0.0147446600133896,
1133,0.0031329913265170694,
1134,0.0022811591574564563,
1135,0.31036412071621644,
1136,0.31036412071621644,
1137,0.918788625690972,
1138,0.31051504593684326,
1139,0.918788625690972,
1140,0.00033086764811227326,
1141,0.00033086764811227326,
1142,0.0147446600133896,
1143,0.0031329913265170694,
1144,0.0022811591574564563,
1145,0.31036412071621644,
1146,0.31036412071621644,
1147,0.918788625690972,
1148,0.31051504593684326,
1149,0.918788625690972,
1150,0.0029813974400923053,
1151,0.0029813974400923053,
1152,0.0009173564593159641,
1153,0.0021390749969134627,
1154,0.014095716263017284,
1155,0.10240243565738896,
1156,0.0,
1157,0.9279469686779225,
1158,1.3276107450232862e-05,
1159,0.0,
1160,0.0,
1161,0.06885994870345558,
1162,0.00033284739400666436,
1163,0.00033284739400666436,
1164,0.0009173564593159641,
1165,0.0021390749969134627,
1166,0.014095716263017284,
1167,0.10240243565738896,
1168,0.0,
1169,0.9279469686779225,
1170,1.3276107450232862e-05,
1171,0.0,
