,yhat,y_test
163,0.473672528437546,
164,0.6216137959316834,
165,0.43469362905329056,
166,0.473672528437546,
167,0.43469362905329056,
168,0.6616017071604465,
169,0.473672528437546,
170,0.6216137959316834,
171,0.4222858127115234,
172,0.46484315873312226,
173,0.4222858127115234,
174,0.6619282233131834,
175,0.46484315873312226,
176,0.618260234701724,
177,0.4222858127115234,
178,0.46484315873312226,
179,0.4222858127115234,
180,0.6619282233131834,
181,0.46484315873312226,
182,0.618260234701724,
183,0.4237000576898995,
184,0.4665137352048109,
185,0.4237000576898995,
186,0.6644125204721028,
187,0.4665137352048109,
188,0.6204882003673309,
189,0.4237000576898995,
190,0.4665137352048109,
191,0.4237000576898995,
192,0.6644125204721028,
193,0.4665137352048109,
194,0.6204882003673309,
195,0.42658565719052804,
196,0.4651430032121269,
197,0.42658565719052804,
198,0.6649216289524541,
199,0.4651430032121269,
200,0.6252536403409946,
201,0.42658565719052804,
202,0.4651430032121269,
203,0.42658565719052804,
204,0.6649216289524541,
205,0.4651430032121269,
206,0.6252536403409946,
207,0.43671984472356906,
208,0.47397237291655064,
209,0.43671984472356906,
210,0.6645951127997171,
211,0.47397237291655064,
212,0.6263335727622279,
213,0.43671984472356906,
214,0.47397237291655064,
215,0.43671984472356906,
216,0.6645951127997171,
217,0.47397237291655064,
218,0.6263335727622279,
219,0.43469362905329056,
220,0.473672528437546,
221,0.43469362905329056,
222,0.6616017071604465,
223,0.473672528437546,
224,0.6216137959316834,
225,0.43469362905329056,
226,0.473672528437546,
227,0.43469362905329056,
228,0.6616017071604465,
229,0.473672528437546,
230,0.6216137959316834,
231,0.4222858127115234,
232,0.46484315873312226,
233,0.4222858127115234,
234,0.6619282233131834,
235,0.46484315873312226,
236,0.618260234701724,
237,0.4222858127115234,
238,0.46484315873312226,
239,0.4222858127115234,
240,0.6619282233131834,
241,0.46484315873312226,
242,0.618260234701724,
243,0.42723279449080903,
244,0.4684022130307567,
245,0.42723279449080903,
246,0.6575681359339433,
247,0.4684022130307567,
248,0.6153897055494881,
249,0.42723279449080903,
250,0.4684022130307567,
251,0.42723279449080903,
252,0.6575681359339433,
253,0.4684022130307567,
254,0.6153897055494881,
255,0.43469362905329056,
256,0.473672528437546,
257,0.43469362905329056,
258,0.6616017071604465,
259,0.473672528437546,
260,0.6216137959316834,
261,0.43469362905329056,
262,0.473672528437546,
263,0.43469362905329056,
264,0.6616017071604465,
265,0.473672528437546,
266,0.6216137959316834,
267,0.43469362905329056,
268,0.473672528437546,
269,0.43469362905329056,
270,0.6616017071604465,
271,0.473672528437546,
272,0.6216137959316834,
273,0.43469362905329056,
274,0.473672528437546,
275,0.43469362905329056,
276,0.6616017071604465,
277,0.473672528437546,
278,0.6216137959316834,
279,0.43610787403166673,
280,0.4753431049092346,
281,0.43610787403166673,
282,0.6640860043193659,
283,0.4753431049092346,
284,0.6238417615972904,
285,0.43610787403166673,
286,0.4753431049092346,
287,0.43610787403166673,
288,0.6640860043193659,
289,0.4753431049092346,
290,0.6238417615972904,
291,0.43469362905329056,
292,0.473672528437546,
293,0.43469362905329056,
294,0.6616017071604465,
295,0.473672528437546,
296,0.6216137959316834,
297,0.43469362905329056,
298,0.473672528437546,
299,0.43469362905329056,
300,0.6616017071604465,
301,0.473672528437546,
302,0.6216137959316834,
303,0.43469362905329056,
304,0.473672528437546,
305,0.43469362905329056,
306,0.6616017071604465,
307,0.473672528437546,
308,0.6216137959316834,
309,0.43469362905329056,
310,0.473672528437546,
311,0.43469362905329056,
312,0.6616017071604465,
313,0.473672528437546,
314,0.6216137959316834,
315,0.43469362905329056,
316,0.473672528437546,
317,0.43469362905329056,
318,0.6616017071604465,
319,0.473672528437546,
320,0.6216137959316834,
321,0.43469362905329056,
322,0.473672528437546,
323,0.43469362905329056,
324,0.6616017071604465,
325,0.473672528437546,
326,0.6216137959316834,
327,0.43469362905329056,
328,0.473672528437546,
329,0.43469362905329056,
330,0.6616017071604465,
331,0.473672528437546,
332,0.6216137959316834,
333,0.43469362905329056,
334,0.473672528437546,
335,0.43469362905329056,
336,0.6616017071604465,
337,0.473672528437546,
338,0.6216137959316834,
339,0.4237000576898995,
340,0.4665137352048109,
341,0.4237000576898995,
342,0.6644125204721028,
343,0.4665137352048109,
344,0.6204882003673309,
345,0.4237000576898995,
346,0.4665137352048109,
347,0.4237000576898995,
348,0.6644125204721028,
349,0.4665137352048109,
350,0.6204882003673309,
351,0.4222858127115234,
352,0.46484315873312226,
353,0.4222858127115234,
354,0.6619282233131834,
355,0.46484315873312226,
356,0.618260234701724,
357,0.4222858127115234,
358,0.46484315873312226,
359,0.4222858127115234,
360,0.6619282233131834,
361,0.46484315873312226,
362,0.618260234701724,
363,0.43610787403166673,
364,0.4753431049092346,
365,0.43610787403166673,
366,0.6640860043193659,
367,0.4753431049092346,
368,0.6238417615972904,
369,0.43610787403166673,
370,0.4753431049092346,
371,0.43610787403166673,
372,0.6640860043193659,
373,0.4753431049092346,
374,0.6238417615972904,
375,0.4237000576898995,
