,yhat,y_test
393,0.01474636302259846,0.0
394,0.001054121866239786,0.0
395,0.001054121866239786,0.0
396,0.001054121866239786,0.0
397,0.001054121866239786,0.0
398,0.0010468971818533524,0.0
399,0.0038105995353141884,0.0
400,0.0003539712275850606,0.0
401,0.007277610570162187,0.0
402,0.262002882473045,0.0
403,0.001098470211805618,0.0
404,0.00019974388035800855,0.0
405,0.03076028496346139,0.0
406,0.06535675735981594,0.0
407,0.4297159614028224,0.0
408,0.37002715296318456,0.0
409,0.20700709640593007,0.0
410,0.053029690833470255,0.0
411,0.1889801555241535,0.0
412,0.3828303869656566,0.0
413,0.0018759349962453212,0.0
414,0.0008905367725004776,0.0
415,0.3621801266889431,0.0
416,0.08631613269875925,0.0
417,0.015390896515010527,0.0
418,0.0010481994837483097,0.0
419,0.0010554241681347434,0.0
420,0.0010554241681347434,0.0
421,0.0010554241681347434,0.0
422,0.0010554241681347434,0.0
423,0.01582870447455187,1.0
424,0.015711743139086465,0.0
425,0.015711743139086465,0.0
426,0.0010554241681347434,0.0
427,0.0010554241681347434,0.0
428,0.0010554241681347434,0.0
429,0.0010554241681347434,0.0
430,0.0010481994837483097,0.0
431,0.0038105995353141884,0.0
432,0.0003539712275850606,0.0
433,0.007277610570162187,0.0
434,0.2613716658628667,0.0
435,0.001098470211805618,0.0
436,0.00019974388035800855,0.0
437,0.03209928867772136,0.0
438,0.06388918862669062,0.0
439,0.43029843270365525,0.0
440,0.3665064634913495,0.0
441,0.20857677820113446,0.0
442,0.04730441436263347,0.0
443,0.1656760090545953,0.0
444,0.37213394877737666,0.0
445,0.0018759349962453212,0.0
446,0.0008905367725004776,0.0
447,0.3567568158306135,0.0
448,0.08580343761373711,0.0
449,0.015390896515010527,0.0
450,0.0010481994837483097,0.0
451,0.0010554241681347434,0.0
452,0.0010554241681347434,0.0
453,0.0010554241681347434,0.0
454,0.0010554241681347434,0.0
455,0.01582870447455187,1.0
456,0.015711743139086465,0.0
457,0.015711743139086465,0.0
458,0.0010554241681347434,0.0
459,0.0010554241681347434,0.0
460,0.0010554241681347434,0.0
461,0.0010554241681347434,0.0
462,0.0010481994837483097,0.0
463,0.0038105995353141884,0.0
464,0.0003539712275850606,0.0
465,0.007277610570162187,0.0
466,0.2613716658628667,0.0
467,0.001098470211805618,0.0
468,0.00019974388035800855,0.0
469,0.03209928867772136,0.0
470,0.06388918862669062,0.0
471,0.43029843270365525,0.0
472,0.3665064634913495,0.0
473,0.20857677820113446,0.0
474,0.04730441436263347,0.0
475,0.16536109262053528,0.0
476,0.3708863802045794,0.0
477,0.0018759349962453212,0.0
478,0.0008905367725004776,0.0
479,0.35592920431153136,0.0
480,0.0874910518768709,0.0
481,0.015375148994426545,0.0
482,0.0010481994837483097,0.0
483,0.0010554241681347434,0.0
484,0.0010554241681347434,0.0
485,0.0010554241681347434,0.0
486,0.0010554241681347434,0.0
487,0.01576971193914295,1.0
488,0.015652750603677545,0.0
489,0.015652750603677545,0.0
490,0.0010554241681347434,0.0
491,0.0010554241681347434,0.0
492,0.0010554241681347434,0.0
493,0.0010554241681347434,0.0
494,0.0010481994837483097,0.0
495,0.0038105995353141884,0.0
496,0.0003539712275850606,0.0
497,0.007277610570162187,0.0
498,0.26214098778192224,0.0
499,0.001098470211805618,0.0
500,0.00019974388035800855,0.0
501,0.031504165065069305,0.0
502,0.06388918862669062,0.0
503,0.4311924708679198,0.0
504,0.367275785410405,0.0
505,0.21022377265969794,0.0
506,0.04728573619372551,0.0
507,0.16599251336642676,0.0
508,0.3732058095998292,0.0
509,0.0018601874756613392,0.0
510,0.0008905367725004776,0.0
511,0.35914590126378443,0.0
512,0.0874910518768709,0.0
513,0.015375148994426545,0.0
514,0.0010481994837483097,0.0
515,0.0010554241681347434,0.0
516,0.0010554241681347434,0.0
517,0.0010554241681347434,0.0
518,0.0010554241681347434,0.0
519,0.01576971193914295,1.0
520,0.015652750603677545,0.0
521,0.015652750603677545,0.0
522,0.0010554241681347434,0.0
523,0.0010554241681347434,0.0
524,0.0010554241681347434,0.0
525,0.0010554241681347434,0.0
526,0.0010481994837483097,0.0
527,0.0038105995353141884,0.0
528,0.0003539712275850606,0.0
529,0.007277610570162187,0.0
530,0.26214098778192224,0.0
531,0.001098470211805618,0.0
532,0.00019974388035800855,0.0
533,0.031504165065069305,0.0
534,0.06388918862669062,0.0
535,0.4311924708679198,0.0
536,0.367275785410405,0.0
537,0.21022377265969794,0.0
538,0.04728573619372551,0.0
539,0.16599251336642676,0.0
540,0.3732058095998292,0.0
541,0.0018601874756613392,0.0
542,0.0008905367725004776,0.0
543,0.35914590126378443,0.0
544,0.08169916155254973,0.0
545,0.015340193172373517,0.0
546,0.000879986188954199,0.0
547,0.0008872108733406324,0.0
548,0.0008872108733406324,0.0
549,0.0008872108733406324,0.0
550,0.0008872108733406324,0.0
551,0.016733070019366577,1.0
552,0.01565797903990928,0.0
553,0.01565797903990928,0.0
554,0.0008872108733406324,0.0
555,0.0008872108733406324,0.0
556,0.0008872108733406324,0.0
557,0.0008872108733406324,0.0
558,0.000879986188954199,0.0
559,0.004052416338916411,0.0
560,0.00036685536407046564,0.0
561,0.007055567583926501,0.0
562,0.2631236108303686,0.0
563,0.001113671384825507,0.0
564,0.00018151386795453911,0.0
565,0.030996898350539166,0.0
566,0.06687099518189697,0.0
567,0.4434936420990713,0.0
568,0.37059595772092824,0.0
569,0.20917824096899415,0.0
570,0.050001870468160126,0.0
571,0.15809670031949427,0.0
572,0.36659501966819846,0.0
573,0.001868630616974024,0.0
574,0.0008832323932291802,0.0
575,0.338682062710781,0.0
576,0.07990748724436128,0.0
577,0.019056798047569826,0.0
578,0.0012804229197418673,0.0
579,0.0012876476041283004,0.0
580,0.0012876476041283004,0.0
581,0.0012876476041283004,0.0
582,0.0012876476041283004,0.0
583,0.015687979618919354,1.0
584,0.015687979618919354,0.0
585,0.015687979618919354,0.0
586,0.0012876476041283004,0.0
587,0.0012876476041283004,0.0
588,0.0012876476041283004,0.0
589,0.0012876476041283004,0.0
590,0.0012804229197418673,0.0
591,0.004771326957721608,0.0
592,0.0004916377416757509,0.0
593,0.00749100809878887,0.0
594,0.26300396510814483,0.0
595,0.0012503235370435243,0.0
596,0.0001981522532283878,0.0
597,0.030515691306998945,0.0
598,0.06525097540538732,0.0
599,0.4292400032795621,0.0
600,0.36826561908977834,0.0
601,0.20749027735049969,0.0
602,0.04967274246003999,0.0
603,0.1588322824295129,0.0
604,0.36784242565359904,0.0
605,0.00187557939236942,0.0
606,0.0008901811686245763,0.0
607,0.34715826741020456,0.0
608,0.09523258734790277,0.0
609,0.025748402802669636,0.0
610,0.0012552161332670387,0.0
611,0.0012624408176534721,0.0
612,0.0012624408176534721,0.0
613,0.0012624408176534721,0.0
614,0.0012624408176534721,0.0
615,0.015121565160284643,1.0
616,0.01500460382481924,0.0
617,0.01500460382481924,0.0
618,0.0012624408176534721,0.0
619,0.0012624408176534721,0.0
620,0.0012624408176534721,0.0
621,0.0012624408176534721,0.0
622,0.0012552161332670387,0.0
623,0.0043435051528865,0.0
624,0.000339200109741364,0.0
625,0.00746141507147045,0.0
626,0.2636611043217701,0.0
627,0.0011076760026074966,0.0
628,0.0018605994434416225,0.0
629,0.03499553272119321,0.0
630,0.06484209690164208,0.0
631,0.43677278548326137,0.0
632,0.36999717809413923,0.0
633,0.21509533377513054,0.0
634,0.05034662467143624,0.0
635,0.17755700152741238,0.0
636,0.3829518023660941,0.0
637,0.002847819482282912,0.0
638,0.0013175737972606846,0.0
639,0.3710148795741069,0.0
640,0.08631613269875925,0.0
641,0.015390896515010527,0.0
642,0.0010481994837483097,0.0
643,0.0010554241681347434,0.0
644,0.0010554241681347434,0.0
645,0.0010554241681347434,0.0
646,0.0010554241681347434,0.0
647,0.01582870447455187,1.0
648,0.015711743139086465,0.0
649,0.015711743139086465,0.0
650,0.0010554241681347434,0.0
651,0.0010554241681347434,0.0
652,0.0010554241681347434,0.0
653,0.0010554241681347434,0.0
654,0.0010481994837483097,0.0
655,0.0038105995353141884,0.0
656,0.0003539712275850606,0.0
657,0.007277610570162187,0.0
658,0.2613716658628667,0.0
659,0.001098470211805618,0.0
660,0.00019974388035800855,0.0
661,0.03209928867772136,0.0
662,0.06388918862669062,0.0
663,0.43029843270365525,0.0
664,0.3665064634913495,0.0
665,0.20857677820113446,0.0
666,0.04730441436263347,0.0
667,0.1656760090545953,0.0
668,0.3712012966386395,0.0
669,0.0018759349962453212,0.0
670,0.0008905367725004776,0.0
671,0.3567568158306135,0.0
672,0.08767548472040636,0.0
673,0.016837342806669722,0.0
674,0.001155432484774406,0.0
675,0.001162657169160839,0.0
676,0.001162657169160839,0.0
677,0.001162657169160839,0.0
678,0.001162657169160839,0.0
679,0.016914446234548526,1.0
680,0.016797484899083122,0.0
681,0.016797484899083122,0.0
682,0.001162657169160839,0.0
683,0.001162657169160839,0.0
684,0.001162657169160839,0.0
685,0.001162657169160839,0.0
686,0.001155432484774406,0.0
687,0.004170083331625335,0.0
688,0.0007417307265877783,0.0
689,0.006945558462088997,0.0
690,0.2487822631726199,0.0
691,0.001113671384825507,0.0
692,0.0015152739472202286,0.0
693,0.031005527318239554,0.0
694,0.0642046465370533,0.0
695,0.42820200083121274,0.0
696,0.3709081418851262,0.0
697,0.2059819533456455,0.0
698,0.05008311949843864,0.0
699,0.16143914220905686,0.0
700,0.3700088206411102,0.0
701,0.0018759349962453212,0.0
702,0.0008905367725004776,0.0
703,0.34223483726354886,0.0
704,0.08268160103954553,0.0
705,0.01753021721877105,0.0
706,0.00028190101435311764,0.0
707,0.000289125698739551,0.0
708,0.000289125698739551,0.0
709,0.000289125698739551,0.0
710,0.000289125698739551,0.0
711,0.016012293134220174,1.0
712,0.01589533179875477,0.0
713,0.01589533179875477,0.0
714,0.000289125698739551,0.0
715,0.000289125698739551,0.0
716,0.000289125698739551,0.0
717,0.000289125698739551,0.0
718,0.00028190101435311764,0.0
719,0.0038088830408382476,0.0
720,0.0015791679810829822,0.0
721,0.018967089984141823,0.0
722,0.26493541725626557,0.0
723,0.00285054224819051,0.0
724,0.00019974388035800855,0.0
725,0.031476288550395054,0.0
726,0.06492236661846292,0.0
727,0.43146390272299745,0.0
728,0.36906673790797256,0.0
729,0.20700570512696956,0.0
730,0.047972855643148925,0.0
731,0.156598630099392,0.0
732,0.3714510333609312,0.0
733,0.0018722905192256898,0.0
734,0.0008868922954808463,0.0
735,0.3496905064486888,0.0
736,0.08109359814803681,0.0
737,0.014741485663920546,0.0
738,0.00028059871245816024,0.0
739,0.00028782339684459363,0.0
740,0.00028782339684459363,0.0
741,0.00028782339684459363,0.0
742,0.00028782339684459363,0.0
743,0.014354680625964933,1.0
744,0.01423771929049953,0.0
745,0.01423771929049953,0.0
746,0.00028782339684459363,0.0
747,0.00028782339684459363,0.0
748,0.00028782339684459363,0.0
749,0.00028782339684459363,0.0
750,0.00028059871245816024,0.0
751,0.0038105995353141884,0.0
752,0.0003691724006049498,0.0
753,0.006840142031815873,0.0
754,0.2625961358841654,0.0
755,0.001113671384825507,0.0
756,0.00019974388035800855,0.0
757,0.031018077086668823,0.0
758,0.0625650911855944,0.0
759,0.4297159614028224,0.0
760,0.37002715296318456,0.0
761,0.20814161768391212,0.0
762,0.045989611557065865,0.0
763,0.15205124815514479,0.0
764,0.36931905182369307,0.0
765,0.0018759349962453212,0.0
766,0.0008905367725004776,0.0
767,0.3490431916599009,0.0
768,0.08159819262725851,0.0
769,0.015506614736900688,0.0
770,0.00028190101435311764,0.0
771,0.000289125698739551,0.0
772,0.000289125698739551,0.0
773,0.000289125698739551,0.0
774,0.000289125698739551,0.0
775,0.014355982927859891,1.0
776,0.014239021592394489,0.0
777,0.014239021592394489,0.0
778,0.000289125698739551,0.0
779,0.000289125698739551,0.0
780,0.000289125698739551,0.0
781,0.000289125698739551,0.0
782,0.00028190101435311764,0.0
783,0.0038105995353141884,0.0
784,0.0003691724006049498,0.0
785,0.006845361770217097,0.0
786,0.2620180836460648,0.0
787,0.001113671384825507,0.0
788,0.00019974388035800855,0.0
789,0.03076028496346139,0.0
790,0.06324180112447499,0.0
791,0.4307159614028224,0.0
792,0.37002715296318456,0.0
793,0.20700709640593007,0.0
794,0.04691792324127146,0.0
795,0.15404581438188222,0.0
796,0.3703560478753113,0.0
797,0.0018759349962453212,0.0
798,0.0008905367725004776,0.0
799,0.3473349076139681,0.0
800,0.088815816777735,0.0
801,0.02409723911425177,0.0
802,0.00027978149243202354,0.0
803,0.000287006176818457,0.0
804,0.000287006176818457,0.0
805,0.000287006176818457,0.0
806,0.000287006176818457,0.0
807,0.014354222639813702,1.0
808,0.0142372613043483,0.0
809,0.0142372613043483,0.0
810,0.000287006176818457,0.0
811,0.000287006176818457,0.0
812,0.000287006176818457,0.0
813,0.000287006176818457,0.0
814,0.00027978149243202354,0.0
815,0.004345255171531313,0.0
816,0.00592782253581551,0.0
817,0.07974744286575043,0.0
818,0.27324801192650183,0.0
819,0.009106336773833655,0.0
820,0.00019097480283063723,0.0
821,0.030727022168922466,0.0
822,0.06329251418713802,0.0
823,0.42971078757289594,0.0
824,0.3658172947790822,0.0
825,0.20457655334848027,0.0
826,0.05208653285455792,0.0
827,0.16271137126080215,0.0
828,0.37804451424313656,0.0
829,0.002856847061937845,0.0
830,0.002325527745919609,0.0
831,0.3633529722484027,0.0
832,0.07059126243313589,0.0
833,0.02400667626681779,0.0
834,0.0021426727527145122,0.0
835,0.002866751528735681,0.0
836,0.002866751528735681,0.0
837,0.002866751528735681,0.0
838,0.002866751528735681,0.0
839,0.016958273353179103,1.0
840,0.016841312017713696,0.0
841,0.016841312017713696,0.0
842,0.002866751528735681,0.0
843,0.002866751528735681,0.0
844,0.002866751528735681,0.0
845,0.002866751528735681,0.0
846,0.0021426727527145122,0.0
847,0.005760131383762073,0.0
848,0.0029374649277862028,0.0
849,0.09351958125551661,0.0
850,0.9364127469307183,0.0
851,0.0009958562511098764,0.0
852,0.00022219937786844087,0.0
853,0.01986526355069129,0.0
854,0.05942536543938222,0.0
855,0.44080931399045054,0.0
856,0.25253238019739715,0.0
857,0.17649147750083405,0.0
858,0.04493238484586633,0.0
859,0.15382412472483845,0.0
860,0.34670422189238004,0.0
861,0.00015876307369531656,0.0
862,0.0001269764104894312,0.0
863,0.309025942860823,0.0
864,0.07386572480226758,0.0
865,0.014855091684832436,0.0
866,0.0030986824534465964,0.0
867,0.0031059071378330303,0.0
868,0.0031059071378330303,0.0
869,0.0031059071378330303,0.0
870,0.0031059071378330303,0.0
871,0.01719742896227645,1.0
872,0.01708046762681105,0.0
873,0.01708046762681105,0.0
874,0.0031059071378330303,0.0
875,0.0031059071378330303,0.0
876,0.0031059071378330303,0.0
877,0.0031059071378330303,0.0
878,0.0030986824534465964,0.0
879,0.004810345379449388,0.0
880,0.00014780599681824344,0.0
881,0.018971255789951555,0.0
882,0.9340328842007027,0.0
883,0.0009958562511098764,0.0
884,0.00022219937786844087,0.0
885,0.019221841022531595,0.0
886,0.05966387712720769,0.0
887,0.4336349018599804,0.0
888,0.2518894003913091,0.0
889,0.17582674636858614,0.0
890,0.04789251702478504,0.0
891,0.1585275991903567,0.0
892,0.3571089744545835,0.0
893,0.0010338026127834081,0.0
894,0.00011792104258692796,0.0
895,0.3161481494269621,0.0
896,0.07069329770681698,0.0
897,0.02195256853779096,0.0
898,0.002232441723577056,0.0
899,0.0029565204995982246,0.0
900,0.0029565204995982246,0.0
901,0.0029565204995982246,0.0
902,0.0029565204995982246,0.0
903,0.01791113033001204,1.0
904,0.01779416899454664,0.0
905,0.01779416899454664,0.0
906,0.0029565204995982246,0.0
907,0.0029565204995982246,0.0
908,0.0029565204995982246,0.0
909,0.0029565204995982246,0.0
910,0.002232441723577056,0.0
911,0.005788533806164772,0.0
912,0.0037731308656503313,0.0
913,0.09338079732421525,0.0
914,0.9340651444495188,0.0
915,0.0009958562511098764,0.0
916,0.00022219937786844087,0.0
917,0.01986526355069129,0.0
918,0.05869774221465038,0.0
919,0.44023011014402613,0.0
920,0.25161363671148657,0.0
921,0.17634527198891653,0.0
922,0.04601392226216389,0.0
923,0.14924259663449133,0.0
924,0.34925834446095816,0.0
925,0.00015876307369531656,0.0
926,0.0001269764104894312,0.0
927,0.30804168497989215,0.0
928,0.07218517761085591,0.0
929,0.014372466977812763,0.0
930,0.0021458254766136575,0.0
931,0.002153050161000091,0.0
932,0.002153050161000091,0.0
933,0.002153050161000091,0.0
934,0.002153050161000091,0.0
935,0.016244571985443514,1.0
936,0.01612761064997811,0.0
937,0.01612761064997811,0.0
938,0.002153050161000091,0.0
939,0.002153050161000091,0.0
940,0.002153050161000091,0.0
941,0.002153050161000091,0.0
942,0.0021458254766136575,0.0
943,0.003818908994231405,0.0
944,0.00014780599681824344,0.0
945,0.019268593161300526,0.0
946,0.9354153737235588,0.0
947,0.0009958562511098764,0.0
948,0.00022219937786844087,0.0
949,0.018583502936009796,0.0
950,0.058855183653683876,0.0
