,yhat,y_test
263,0.5465345713354692,
264,0.23373622080315834,
265,0.0,
266,0.5073019884962877,
267,0.0,
268,0.5088160264244359,
269,0.2511398376726567,
270,0.0,
271,0.043881093434197924,0.0
272,0.0,0.0
273,0.0,0.0
274,0.5465345713354692,0.0
275,0.23373622080315834,0.0
276,0.0,0.0
277,0.5088160264244359,0.0
278,0.0,0.0
279,0.5090853007709755,1.0
280,0.2511398376726567,0.0
281,0.0,0.0
282,0.043881093434197924,0.0
283,0.0,0.0
284,0.0,0.0
285,0.5465345713354692,0.0
286,0.23197413121960647,0.0
287,0.0,
288,0.5090853007709755,
289,0.0,
290,0.5091896996693297,
291,0.2511398376726567,
292,0.0,
293,0.043881093434197924,
294,0.0,
295,0.0,
296,0.5465345713354692,
297,0.23373622080315834,
298,0.0,
299,0.5091896996693297,
300,0.0,
301,0.5112210635994211,
302,0.2511398376726567,
303,0.0,
304,0.043881093434197924,
305,0.0,
306,0.0,
307,0.5465345713354692,
308,0.23373622080315834,
309,0.0,
310,0.5112210635994211,
311,0.0,
312,0.5112210635994211,
313,0.2511398376726567,
314,0.0,
315,0.043881093434197924,
316,0.0,
317,0.0,
318,0.5465345713354692,
319,0.23373622080315834,
320,0.0,
321,0.5112210635994211,
322,0.0,
323,0.5091896996693297,
324,0.2511398376726567,
325,0.0,
326,0.043881093434197924,
327,0.0,
328,0.0,
329,0.5465345713354692,
330,0.23373622080315834,
331,0.0,
332,0.5091896996693297,
333,0.0,
334,0.5049088635700463,
335,0.2511398376726567,
336,0.0,
337,0.043881093434197924,
338,0.0,
339,0.0,
340,0.5465345713354692,
341,0.23373622080315834,
342,0.0,
343,0.5049088635700463,
344,0.0,
345,0.5073405483509646,
346,0.2511398376726567,
347,0.0,
348,0.043881093434197924,
349,0.0,
350,0.0,
351,0.5465345713354692,
352,0.23373622080315834,
353,0.0,
354,0.5073405483509646,
355,0.0,
356,0.5091896996693297,
357,0.2511398376726567,
358,0.0,
359,0.043881093434197924,
360,0.0,
361,0.0,
362,0.5465345713354692,
363,0.23373622080315834,
364,0.0,
365,0.5091896996693297,
366,0.0,
367,0.5088160264244359,
368,0.2511398376726567,
369,0.0,
370,0.043881093434197924,
371,0.0,
372,0.0,
373,0.5465345713354692,
374,0.23373622080315834,
375,0.0,
376,0.5088160264244359,
377,0.0,
378,0.5111463578054257,
379,0.2510787545201566,
380,0.0,
381,0.043881093434197924,
382,0.0,
383,0.0,
384,0.5465345713354692,
385,0.23197413121960647,
386,0.0,
387,0.5111463578054257,
388,0.0,
389,0.5091896996693297,
390,0.2511398376726567,
391,0.0,
392,0.043881093434197924,
393,0.0,
394,0.0,
395,0.5465345713354692,
396,0.23373622080315834,
397,0.0,
398,0.5091896996693297,
399,0.0,
400,0.5052860514855528,
401,0.2493609816982158,
402,0.0,
403,0.043881093434197924,
404,0.0,
405,0.0,
406,0.5465345713354692,
407,0.2306022617973935,
408,0.0,
409,0.5052860514855528,
410,0.0,
411,0.5088160264244359,
412,0.2511398376726567,
413,0.0,
414,0.043881093434197924,
415,0.0,
416,0.0,
417,0.5465345713354692,
418,0.23373622080315834,
419,0.0,
420,0.5088160264244359,
421,0.0,
422,0.5091896996693297,
423,0.2511398376726567,
424,0.0,
425,0.043881093434197924,
426,0.0,
427,0.0,
428,0.5465345713354692,
429,0.23373622080315834,
430,0.0,
431,0.5091896996693297,
432,0.0,
433,0.5092817766289237,
434,0.2511398376726567,
435,0.0,
436,0.043881093434197924,
437,0.0,
438,0.0,
439,0.5465345713354692,
440,0.23373622080315834,
441,0.0,
442,0.5092817766289237,
443,0.0,
444,0.5128277688537153,
445,0.25508618508489406,
446,0.0,
447,0.043881093434197924,
448,0.0,
449,0.0,
450,0.5465345713354692,
451,0.23573622080315834,
452,0.0,
453,0.5128277688537153,
454,0.0,
455,0.5053531067072696,
456,0.24731473280119282,
457,0.0,
458,0.043881093434197924,
459,0.0,
460,0.0,
461,0.5465345713354692,
462,0.23181199616900502,
463,0.0,
464,0.5053531067072696,
465,0.0,
466,0.5053531067072696,
467,0.24731473280119282,
468,0.0,
469,0.043881093434197924,
470,0.0,
471,0.0,
472,0.5465345713354692,
473,0.23181199616900502,
474,0.0,
475,0.5053531067072696,
476,0.0,
477,0.5054451836668636,
478,0.24731473280119282,
479,0.0,
480,0.043881093434197924,
481,0.0,
482,0.0,
483,0.5465345713354692,
484,0.23181199616900502,
485,0.0,
486,0.5054451836668636,
487,0.0,
488,0.5024440688034427,
489,0.24563267884889675,
490,0.0,
491,0.043881093434197924,
492,0.0,
493,0.0,
494,0.5465345713354692,
495,0.22656135189756563,
496,0.0,
497,0.5024440688034427,
498,0.0,
499,0.5093825756113503,
500,0.24913983767265668,
501,0.0,
502,0.043881093434197924,
503,0.0,
504,0.0,
505,0.5465345713354692,
506,0.23373622080315834,
507,0.0,
508,0.5093825756113503,
509,0.0,
510,0.5111289866398271,
511,0.2511398376726567,
512,0.0,
513,0.043881093434197924,
514,0.0,
515,0.0,
516,0.5465345713354692,
517,0.23373622080315834,
518,0.0,
519,0.5111289866398271,
520,0.0,
521,0.5127023227201339,
522,0.25506492899282124,
523,0.0,
524,0.043881093434197924,
525,0.0,
526,0.0,
527,0.5445490422311083,
528,0.23752742847949365,
529,0.0,
530,0.5127023227201339,
531,0.0,
532,0.49618350288491675,
533,0.24913983767265668,
534,0.0,
535,0.043881093434197924,
536,0.0,
537,0.0,
538,0.5465345713354692,
539,0.22628277541264372,
540,0.0,
541,0.49618350288491675,
542,0.0,
543,0.513106654410532,
544,0.25312239157182354,
545,0.0,
546,0.043881093434197924,
547,0.0,
548,0.0,
549,0.5465345713354692,
550,0.2356459742109961,
551,0.0,
552,0.513106654410532,
553,0.0,
554,0.5088160264244359,
555,0.2511398376726567,
556,0.0,
557,0.043881093434197924,
558,0.0,
559,0.0,
560,0.5465345713354692,
561,0.23373622080315834,
562,0.0,
563,0.5088160264244359,
564,0.0,
565,0.5088160264244359,
566,0.2511398376726567,
567,0.0,
568,0.043881093434197924,
569,0.0,
570,0.0,
571,0.5465345713354692,
572,0.23373622080315834,
573,0.0,
574,0.5088160264244359,
575,0.0,
576,0.511106654410532,
577,0.25312239157182354,
578,0.0,
579,0.043881093434197924,
580,0.0,
581,0.0,
582,0.5445345713354692,
583,0.2356459742109961,
584,0.0,
585,0.511106654410532,
586,0.0,
587,0.5091896996693297,
588,0.2511398376726567,
589,0.0,
590,0.043881093434197924,
591,0.0,
592,0.0,
593,0.5465345713354692,
594,0.23373622080315834,
595,0.0,
596,0.5091896996693297,
597,0.0,
598,0.5174507278411861,
599,0.2533669674045607,
600,0.0,
601,0.043881093434197924,
602,0.0,
603,0.0,
604,0.5425586673196228,
605,0.23420322932821466,
606,0.0,
607,0.5174507278411861,
608,0.0,
609,0.5054451836668636,
610,0.24731473280119282,
611,0.0,
612,0.043881093434197924,
613,0.0,
614,0.0,
615,0.5465345713354692,
616,0.23181199616900502,
617,0.0,
618,0.5054451836668636,
619,0.0,
620,0.5092817766289237,
621,0.2511398376726567,
622,0.0,
623,0.043881093434197924,
624,0.0,
625,0.0,
626,0.5465345713354692,
627,0.23373622080315834,
628,0.0,
629,0.5092817766289237,
630,0.0,
631,0.4998170626682267,
632,0.2511398376726567,
633,0.0,
634,0.043881093434197924,
635,0.0,
636,0.0,
637,0.5465345713354692,
638,0.23004486499619559,
639,0.0,
640,0.4998170626682267,
641,0.0,
642,0.5091896996693297,
643,0.2511398376726567,
644,0.0,
645,0.043881093434197924,
646,0.0,
647,0.0,
648,0.5465345713354692,
649,0.23373622080315834,
650,0.0,
651,0.5091896996693297,
652,0.0,
653,0.5093825756113503,
654,0.24913983767265668,
655,0.0,
656,0.043881093434197924,
657,0.0,
658,0.0,
659,0.5465345713354692,
660,0.23373622080315834,
661,0.0,
662,0.5093825756113503,
663,0.0,
664,0.5053531067072696,
665,0.24731473280119282,
666,0.0,
667,0.043881093434197924,
668,0.0,
669,0.0,
670,0.5465345713354692,
671,0.23181199616900502,
672,0.0,
673,0.5053531067072696,
674,0.0,
675,0.5093825756113503,
676,0.24913983767265668,
677,0.0,
678,0.043881093434197924,
679,0.0,
680,0.0,
681,0.5465345713354692,
682,0.23373622080315834,
683,0.0,
684,0.5093825756113503,
685,0.0,
686,0.49998232195571374,
687,0.24913983767265668,
688,0.0,
689,0.043881093434197924,
690,0.0,
691,0.0,
692,0.5465345713354692,
693,0.2280448649961956,
694,0.0,
695,0.49998232195571374,
696,0.0,
697,0.4998170626682267,
698,0.2511398376726567,
699,0.0,
700,0.043881093434197924,
701,0.0,
702,0.0,
703,0.5465345713354692,
704,0.2280448649961956,
705,0.0,
706,0.4998170626682267,
707,0.0,
708,0.4998170626682267,
709,0.2511398376726567,
710,0.0,
711,0.043881093434197924,
712,0.0,
713,0.0,
714,0.5465345713354692,
715,0.2280448649961956,
716,0.0,
717,0.4998170626682267,
718,0.0,
719,0.5075473036999053,
720,0.24913983767265668,
721,0.0,
722,0.043881093434197924,
723,0.0,
724,0.0,
725,0.5465345713354692,
726,0.23197413121960647,
727,0.0,
728,0.5075473036999053,
729,0.0,
730,0.513106654410532,
731,0.25312239157182354,
732,0.0,
733,0.043881093434197924,
734,0.0,
735,0.0,
736,0.5465345713354692,
737,0.2356459742109961,
738,0.0,
739,0.513106654410532,
740,0.0,
741,0.5092817766289237,
742,0.2511398376726567,
743,0.0,
744,0.043881093434197924,
745,0.0,
746,0.0,
747,0.5465345713354692,
748,0.23373622080315834,
749,0.0,
750,0.5092817766289237,
751,0.0,
752,0.5073093932834571,
753,0.24713983767265668,
754,0.0,
755,0.043881093434197924,
756,0.0,
757,0.0,
758,0.5445345713354692,
759,0.23373622080315834,
760,0.0,
761,0.5073093932834571,
762,0.0,
763,0.5073549589568167,
764,0.24913983767265668,
765,0.0,
766,0.043881093434197924,
767,0.0,
768,0.0,
769,0.5465345713354692,
770,0.23373622080315834,
771,0.0,
772,0.5073549589568167,
773,0.0,
774,0.5054451836668636,
775,0.24731473280119282,
776,0.0,
777,0.043881093434197924,
778,0.0,
779,0.0,
780,0.5465345713354692,
781,0.23181199616900502,
782,0.0,
783,0.5054451836668636,
784,0.0,
785,0.5088160264244359,
786,0.2511398376726567,
787,0.0,
788,0.043881093434197924,
789,0.0,
790,0.0,
791,0.5465345713354692,
792,0.23373622080315834,
793,0.0,
794,0.5088160264244359,
795,0.0,
796,0.5130005243485716,
797,0.2510787545201566,
798,0.0,
799,0.043881093434197924,
800,0.0,
801,0.0,
802,0.5465345713354692,
803,0.23373622080315834,
804,0.0,
805,0.5130005243485716,
806,0.0,
807,0.507257516440069,
808,0.24913983767265668,
809,0.0,
810,0.043881093434197924,
811,0.0,
812,0.0,
813,0.5445345713354692,
814,0.23173622080315834,
815,0.0,
816,0.507257516440069,
817,0.0,
818,0.5092422860960959,
819,0.2511398376726567,
820,0.0,
821,0.043881093434197924,
822,0.0,
823,0.0,
824,0.5465345713354692,
825,0.23373622080315834,
826,0.0,
827,0.5092422860960959,
828,0.0,
829,0.5169882921258139,
830,0.2532047846213913,
831,0.0,
832,0.043881093434197924,
833,0.0,
834,0.0,
835,0.5445477486755239,
836,0.23381434509194776,
837,0.0,
838,0.5169882921258139,
839,0.0,
840,0.49618350288491675,
841,0.24913983767265668,
842,0.0,
843,0.043881093434197924,
844,0.0,
845,0.0,
846,0.5465345713354692,
847,0.22628277541264372,
848,0.0,
849,0.49618350288491675,
850,0.0,
851,0.4998170626682267,
852,0.2511398376726567,
853,0.0,
854,0.043881093434197924,
855,0.0,
856,0.0,
857,0.5465345713354692,
858,0.2280448649961956,
859,0.0,
860,0.4998170626682267,
861,0.0,
862,0.5088160264244359,
863,0.2511398376726567,
864,0.0,
865,0.043881093434197924,
866,0.0,
867,0.0,
868,0.5465345713354692,
869,0.23373622080315834,
870,0.0,
871,0.5088160264244359,
872,0.0,
873,0.5111233495235891,
874,0.2510787545201566,
875,0.0,
876,0.043881093434197924,
877,0.0,
878,0.0,
879,0.5465345713354692,
880,0.23373622080315834,
881,0.0,
882,0.5111233495235891,
883,0.0,
884,0.5127023227201339,
885,0.25506492899282124,
886,0.0,
887,0.043881093434197924,
888,0.0,
889,0.0,
890,0.5445490422311083,
891,0.23752742847949365,
892,0.0,
893,0.5127023227201339,
894,0.0,
895,0.5088160264244359,
896,0.2511398376726567,
897,0.0,
898,0.043881093434197924,
899,0.0,
900,0.0,
901,0.5465345713354692,
902,0.23373622080315834,
903,0.0,
904,0.5088160264244359,
905,0.0,
906,0.5091896996693297,
907,0.2511398376726567,
908,0.0,
909,0.043881093434197924,
910,0.0,
911,0.0,
912,0.5465345713354692,
913,0.23373622080315834,
914,0.0,
915,0.5091896996693297,
916,0.0,
917,0.5054451836668636,
918,0.24731473280119282,
919,0.0,
920,0.043881093434197924,
921,0.0,
922,0.0,
923,0.5465345713354692,
924,0.23181199616900502,
925,0.0,
926,0.5054451836668636,
927,0.0,
928,0.5091896996693297,
929,0.2511398376726567,
930,0.0,
931,0.043881093434197924,
932,0.0,
933,0.0,
934,0.5465345713354692,
935,0.23373622080315834,
936,0.0,
937,0.5091896996693297,
938,0.0,
939,0.5170901427442594,
940,0.2533669674045607,
941,0.0,
942,0.043881093434197924,
943,0.0,
944,0.0,
945,0.5425586673196228,
946,0.23384264423128792,
947,0.0,
948,0.5170901427442594,
949,0.0,
950,0.5073169936909624,
951,0.24945778372036062,
952,0.0,
953,0.043881093434197924,
954,0.0,
955,0.0,
956,0.5465345713354692,
957,0.23205416685086225,
958,0.0,
959,0.5073169936909624,
960,0.0,
961,0.5053495302737003,
962,0.24729989854571569,
963,0.0,
964,0.043881093434197924,
965,0.0,
966,0.0,
967,0.5465345713354692,
968,0.22860226179739349,
969,0.0,
970,0.5053495302737003,
971,0.0,
972,0.5048197746141103,
973,0.24934949668233258,
974,0.0,
975,0.043881093434197924,
976,0.0,
977,0.0,
978,0.5465345713354692,
979,0.2337509130165049,
980,0.0,
981,0.5048197746141103,
982,0.0,
983,0.5111320991291559,
984,0.2510787545201566,
985,0.0,
986,0.043881093434197924,
987,0.0,
988,0.0,
989,0.5465345713354692,
990,0.23373622080315834,
991,0.0,
992,0.5111320991291559,
993,0.0,
994,0.49618350288491675,
995,0.24913983767265668,
996,0.0,
997,0.043881093434197924,
998,0.0,
999,0.0,
1000,0.5465345713354692,
1001,0.22628277541264372,
1002,0.0,
1003,0.49618350288491675,
1004,0.0,
1005,0.5072099115366937,
1006,0.2511398376726567,
1007,0.0,
1008,0.043881093434197924,
1009,0.0,
1010,0.0,
1011,0.5465345713354692,
1012,0.23373622080315834,
1013,0.0,
1014,0.5072099115366937,
1015,0.0,
1016,0.5091896996693297,
1017,0.2511398376726567,
1018,0.0,
1019,0.043881093434197924,
1020,0.0,
1021,0.0,
1022,0.5465345713354692,
1023,0.23373622080315834,
1024,0.0,
1025,0.5091896996693297,
1026,0.0,
1027,0.5110369771892195,
1028,0.2510787545201566,
1029,0.0,
1030,0.043881093434197924,
1031,0.0,
1032,0.0,
1033,0.5465345713354692,
1034,0.23373622080315834,
1035,0.0,
1036,0.5110369771892195,
1037,0.0,
1038,0.5053531067072696,
1039,0.24731473280119282,
1040,0.0,
1041,0.043881093434197924,
1042,0.0,
1043,0.0,
1044,0.5465345713354692,
1045,0.23181199616900502,
1046,0.0,
1047,0.5053531067072696,
1048,0.0,
1049,0.5089081033840299,
1050,0.2511398376726567,
1051,0.0,
1052,0.043881093434197924,
1053,0.0,
1054,0.0,
1055,0.5465345713354692,
1056,0.23373622080315834,
1057,0.0,
1058,0.5089081033840299,
1059,0.0,
1060,0.5091896996693297,
1061,0.2511398376726567,
1062,0.0,
1063,0.043881093434197924,
1064,0.0,
1065,0.0,
1066,0.5465345713354692,
1067,0.23373622080315834,
1068,0.0,
1069,0.5091896996693297,
1070,0.0,
1071,0.4994445018587441,
1072,0.24731473280119282,
1073,0.0,
1074,0.043881093434197924,
1075,0.0,
1076,0.0,
1077,0.5465345713354692,
1078,0.22816336956898686,
1079,0.0,
1080,0.4994445018587441,
1081,0.0,
1082,0.5091896996693297,
1083,0.2511398376726567,
1084,0.0,
1085,0.043881093434197924,
1086,0.0,
1087,0.0,
1088,0.5465345713354692,
1089,0.23373622080315834,
1090,0.0,
1091,0.5091896996693297,
1092,0.0,
1093,0.49998232195571374,
1094,0.24913983767265668,
1095,0.0,
1096,0.043881093434197924,
1097,0.0,
1098,0.0,
1099,0.5465345713354692,
1100,0.2280448649961956,
1101,0.0,
1102,0.49998232195571374,
1103,0.0,
1104,0.5091896996693297,
1105,0.2511398376726567,
1106,0.0,
1107,0.043881093434197924,
1108,0.0,
1109,0.0,
1110,0.5465345713354692,
1111,0.23373622080315834,
1112,0.0,
1113,0.5091896996693297,
1114,0.0,
1115,0.5091389707085666,
1116,0.2511398376726567,
1117,0.0,
1118,0.043881093434197924,
1119,0.0,
1120,0.0,
1121,0.5445345713354692,
1122,0.23373622080315834,
1123,0.0,
1124,0.5091389707085666,
1125,0.0,
1126,0.5073093932834571,
1127,0.24713983767265668,
1128,0.0,
1129,0.043881093434197924,
1130,0.0,
1131,0.0,
1132,0.5445345713354692,
1133,0.23373622080315834,
1134,0.0,
1135,0.5073093932834571,
1136,0.0,
1137,0.5092817766289237,
1138,0.2511398376726567,
1139,0.0,
1140,0.043881093434197924,
1141,0.0,
1142,0.0,
1143,0.5465345713354692,
1144,0.23373622080315834,
1145,0.0,
1146,0.5092817766289237,
1147,0.0,
1148,0.5039953182046452,
1149,0.24746022289314365,
1150,0.0,
1151,0.043881093434197924,
1152,0.0,
1153,0.0,
1154,0.5445370105082522,
1155,0.22648801570450197,
1156,0.0,
1157,0.5039953182046452,
1158,0.0,
1159,0.5091896996693297,
1160,0.2511398376726567,
1161,0.0,
1162,0.043881093434197924,
1163,0.0,
1164,0.0,
1165,0.5465345713354692,
1166,0.23373622080315834,
1167,0.0,
1168,0.5091896996693297,
1169,0.0,
1170,0.5015657549352355,
1171,0.2471422768454397,
1172,0.0,
1173,0.043881093434197924,
1174,0.0,
1175,0.0,
1176,0.5425370105082522,
1177,0.22617006965679806,
1178,0.0,
1179,0.5015657549352355,
1180,0.0,
1181,0.49799679285135295,
1182,0.24913983767265668,
1183,0.0,
1184,0.043881093434197924,
1185,0.0,
1186,0.0,
1187,0.5445490422311083,
1188,0.2280448649961956,
1189,0.0,
1190,0.49799679285135295,
1191,0.0,
1192,0.5111233495235891,
1193,0.2510787545201566,
1194,0.0,
1195,0.043881093434197924,
1196,0.0,
1197,0.0,
1198,0.5465345713354692,
1199,0.23373622080315834,
1200,0.0,
1201,0.5111233495235891,
1202,0.0,
1203,0.5111289866398271,
1204,0.2511398376726567,
1205,0.0,
1206,0.043881093434197924,
1207,0.0,
1208,0.0,
1209,0.5465345713354692,
1210,0.23373622080315834,
1211,0.0,
1212,0.5111289866398271,
1213,0.0,
1214,0.5089081033840299,
1215,0.2511398376726567,
1216,0.0,
1217,0.043881093434197924,
1218,0.0,
1219,0.0,
1220,0.5465345713354692,
1221,0.23373622080315834,
1222,0.0,
1223,0.5089081033840299,
1224,0.0,
1225,0.5091389707085666,
1226,0.2511398376726567,
1227,0.0,
1228,0.043881093434197924,
1229,0.0,
1230,0.0,
1231,0.5445345713354692,
1232,0.23373622080315834,
1233,0.0,
1234,0.5091389707085666,
1235,0.0,
1236,0.5111233495235891,
1237,0.2510787545201566,
1238,0.0,
1239,0.043881093434197924,
1240,0.0,
1241,0.0,
1242,0.5465345713354692,
1243,0.23373622080315834,
1244,0.0,
1245,0.5111233495235891,
1246,0.0,
1247,0.5055196870453719,
1248,0.24913983767265668,
1249,0.0,
1250,0.043881093434197924,
1251,0.0,
1252,0.0,
1253,0.5465345713354692,
1254,0.23197413121960647,
1255,0.0,
1256,0.5055196870453719,
1257,0.0,
1258,0.4998170626682267,
1259,0.2511398376726567,
1260,0.0,
1261,0.043881093434197924,
1262,0.0,
1263,0.0,
1264,0.5465345713354692,
1265,0.2280448649961956,
1266,0.0,
1267,0.4998170626682267,
1268,0.0,
1269,0.5095429831709203,
1270,0.24968160845020182,
1271,0.0,
1272,0.043881093434197924,
1273,0.0,
1274,0.0,
1275,0.5465345713354692,
1276,0.23227799158070347,
1277,0.0,
1278,0.5095429831709203,
1279,0.0,
1280,0.5077477927389813,
1281,0.24745778372036062,
1282,0.0,
1283,0.043881093434197924,
1284,0.0,
1285,0.0,
1286,0.5445345713354692,
1287,0.23205416685086225,
1288,0.0,
1289,0.5077477927389813,
1290,0.0,
1291,0.4957345201861302,
1292,0.2511398376726567,
1293,0.0,
1294,0.043881093434197924,
1295,0.0,
1296,0.0,
1297,0.5465345713354692,
1298,0.22628277541264372,
1299,0.0,
1300,0.4957345201861302,
1301,0.0,
1302,0.5000099386102472,
1303,0.24913983767265668,
1304,0.0,
1305,0.043881093434197924,
1306,0.0,
1307,0.0,
1308,0.5465345713354692,
1309,0.2280448649961956,
1310,0.0,
1311,0.5000099386102472,
1312,0.0,
1313,0.494245536056345,
1314,0.2511398376726567,
1315,0.0,
1316,0.043881093434197924,
1317,0.0,
1318,0.0,
1319,0.5465345713354692,
1320,0.22439623839617745,
1321,0.0,
1322,0.494245536056345,
1323,0.0,
1324,0.5091896996693297,
1325,0.2511398376726567,
1326,0.0,
1327,0.043881093434197924,
1328,0.0,
1329,0.0,
1330,0.5465345713354692,
1331,0.23373622080315834,
1332,0.0,
1333,0.5091896996693297,
1334,0.0,
1335,0.5057233919864275,
1336,0.24346983580845466,
1337,0.0,
1338,0.043881093434197924,
1339,0.0,
1340,0.0,
1341,0.5425466234235632,
1342,0.2300662189389563,
1343,0.0,
1344,0.5057233919864275,
1345,0.0,
1346,0.49998232195571374,
1347,0.24913983767265668,
1348,0.0,
1349,0.043881093434197924,
1350,0.0,
1351,0.0,
1352,0.5465345713354692,
1353,0.2280448649961956,
1354,0.0,
1355,0.49998232195571374,
1356,0.0,
1357,0.503618173057448,
1358,0.2511398376726567,
1359,0.0,
1360,0.043881093434197924,
1361,0.0,
1362,0.0,
1363,0.5465345713354692,
1364,0.2300875942031402,
1365,0.0,
1366,0.503618173057448,
1367,0.0017761752701588175,
1368,0.5009272421886228,
1369,0.2529160129428155,
1370,0.0017761752701588175,
1371,0.043881093434197924,
1372,0.0,
1373,0.0,
1374,0.5465345713354692,
