,yhat,y_test
560,0.07052832021738306,
561,0.07052832021738306,
562,0.08940478544613148,
563,0.20728124205475573,
564,0.17196097767479368,
565,0.6669495712786808,
566,0.4851536382728233,
567,0.34913505971243636,
568,0.13842844406714097,
569,0.18872700880250712,
570,0.20216549252110136,
571,0.14401962522467895,
572,0.14375556772867737,
573,0.23875848203751365,
574,0.306060421923812,
575,0.306060421923812,
576,0.08588881565067226,
577,0.09538035081085795,
578,0.07014905710750617,
579,0.07691616382055382,
580,0.07014905710750617,
581,0.11593935344404528,
582,0.06529864159942171,
583,0.06543484337330362,
584,0.06543484337330362,
585,0.09971278994283615,
586,0.19341049324267778,
587,0.1594698853207877,
588,0.6779547746168191,
589,0.48614531374742054,
590,0.35112104149800005,
591,0.15029871120366717,
592,0.19194124749759026,
593,0.19215930735736675,
594,0.14245900975352394,
595,0.14007097643073932,
596,0.23489725478342302,
597,0.3098723965639552,
598,0.3098723965639552,
599,0.07691616382055382,
600,0.07877852555525525,
601,0.07046877441754329,
602,0.07800504334876467,
603,0.07046877441754329,
604,0.11775983182705785,
605,0.0720049332931076,
606,0.07361263374504304,
607,0.07361263374504304,
608,0.0955047922939935,
609,0.18620419216741074,
610,0.15655644384754752,
611,0.6782214952658525,
612,0.49863361205965334,
613,0.3650375010456311,
614,0.13661497908324907,
615,0.1912927282427016,
616,0.19947886976334306,
617,0.13488885324624397,
618,0.13939024577082648,
619,0.22912237713947198,
620,0.29566560596362684,
621,0.29566560596362684,
622,0.07800504334876467,
623,0.0871773782750983,
624,0.0763796246852785,
625,0.08981221622502564,
626,0.0763796246852785,
627,0.1372134959326702,
628,0.08079373891855385,
629,0.07540287236003876,
630,0.07540287236003876,
631,0.12280421921819894,
632,0.20420757539331819,
633,0.16903667681647894,
634,0.6991173037999364,
635,0.49540880576294993,
636,0.3445301043536211,
637,0.165349425989149,
638,0.1984854619759643,
639,0.20261919957250216,
640,0.1616568444428766,
641,0.15389401582576168,
642,0.24621222816025948,
643,0.3160556972811183,
644,0.3160556972811183,
645,0.08981221622502564,
646,0.09090628690925723,
647,0.07111050102802292,
648,0.08264832390694599,
649,0.07111050102802292,
650,0.12016160792953554,
651,0.06487900191509853,
652,0.061605655077920936,
653,0.061605655077920936,
654,0.09246237101195055,
655,0.18720027108779502,
656,0.1503109133379528,
657,0.679418919953619,
658,0.48442967259931824,
659,0.35377615991143846,
660,0.14510020047545805,
661,0.19805708071340536,
662,0.19894070961179386,
663,0.1461942685251007,
664,0.1387257308381914,
665,0.2432624977615435,
666,0.3145333140662156,
667,0.3145333140662156,
668,0.08264832390694599,
669,0.08120834987883631,
670,0.06878629379614384,
671,0.07900266389545035,
672,0.06878629379614384,
673,0.12387078201898602,
674,0.07098888504021107,
675,0.06654822885342303,
676,0.06654822885342303,
677,0.10719802679908716,
678,0.2010522507490406,
679,0.15956067524971485,
680,0.6793745954056183,
681,0.48508015710642116,
682,0.35155058587872473,
683,0.1515645617200182,
684,0.19619784722665617,
685,0.20354598565753762,
686,0.14849929124611994,
687,0.14563987454815394,
688,0.24399196352927344,
689,0.316692871413911,
690,0.316692871413911,
691,0.07900266389545035,
692,0.07885001264324973,
693,0.07016040649562248,
694,0.08164818353821271,
695,0.07016040649562248,
696,0.11949144740774785,
697,0.07264139496819692,
698,0.07426019292802581,
699,0.07426019292802581,
700,0.09641470393725453,
701,0.1934449646858354,
702,0.16394760186308485,
703,0.6774073151207396,
704,0.4921581022273461,
705,0.34640602312037033,
706,0.13886955505746915,
707,0.18263147160960858,
708,0.19119629358108065,
709,0.13515314567010472,
710,0.13841729598545316,
711,0.22100633707948197,
712,0.2864883446575804,
713,0.2864883446575804,
714,0.08164818353821271,
715,0.09125432347440036,
716,0.076223903415627,
717,0.0841686166176397,
718,0.076223903415627,
719,0.1183556289474934,
720,0.07214172613024403,
721,0.07121128320136351,
722,0.07121128320136351,
723,0.09185346328437151,
724,0.20277429289638116,
725,0.16948140440555354,
726,0.6755164958310995,
727,0.49514779045264923,
728,0.36024778394370977,
729,0.1410291350892452,
730,0.19003786360803906,
731,0.19858710769896562,
732,0.14164747853265222,
733,0.14659449731252785,
734,0.2332160409887807,
735,0.30119322550972394,
736,0.30119322550972394,
737,0.0841686166176397,
738,0.08914656708322491,
739,0.0670559712271042,
740,0.0788057991821434,
741,0.0670559712271042,
742,0.12043944182183655,
743,0.06911131004772474,
744,0.06584988907331839,
745,0.06584988907331839,
746,0.09681080962290864,
747,0.18217468817736135,
748,0.14977299719619674,
749,0.6909058663495993,
750,0.49733379426191976,
751,0.35337026646127545,
752,0.14462880572437323,
753,0.19161367867620546,
754,0.19519340356536105,
755,0.14830333091342027,
756,0.14011378948119949,
757,0.24664434522374046,
758,0.319287387160187,
759,0.319287387160187,
760,0.0788057991821434,
761,0.08388568721859296,
762,0.07166348099491256,
763,0.07856922291292676,
764,0.07166348099491256,
765,0.11796195394470758,
766,0.07076856116998465,
767,0.07398459777081287,
768,0.07398459777081287,
769,0.09086631335672042,
770,0.21246321342294536,
771,0.18125851903112952,
772,0.6521060380905597,
773,0.47176252381261213,
774,0.3468578534817667,
775,0.14362965438203698,
776,0.18782064946973126,
777,0.1942459526064721,
778,0.1402599808055158,
779,0.14761052382842804,
780,0.23383930271499193,
781,0.30038525079815503,
782,0.30038525079815503,
783,0.07856922291292676,
784,0.08766675364576569,
785,0.07328162407988298,
786,0.0822248446612002,
787,0.07328162407988298,
788,0.11946965210206392,
789,0.07509902361309784,
790,0.07395525229787539,
791,0.07395525229787539,
792,0.09211111794848609,
793,0.20147214540728534,
794,0.17068125527423586,
795,0.6747143914715988,
796,0.4969619895658673,
797,0.35522450843391623,
798,0.1374957937040098,
799,0.19382970320235848,
800,0.2007549568536024,
801,0.1360583724705623,
802,0.14384929990268694,
803,0.22526690276994812,
804,0.29237583631581787,
805,0.29237583631581787,
806,0.0822248446612002,
807,0.09139211111722237,
808,0.07648386099105733,
809,0.09044464456826097,
810,0.07648386099105733,
811,0.13006986793218914,
812,0.07441120354741745,
813,0.07009708782651733,
814,0.07009708782651733,
815,0.1133916693830056,
816,0.20615893742617677,
817,0.16661425536064836,
818,0.6781710911357138,
819,0.48888741107320144,
820,0.3577164622003378,
821,0.16304504111399507,
822,0.20455822866523954,
823,0.2071089234328397,
824,0.15379837647659947,
825,0.15030483988017512,
826,0.24179713404556452,
827,0.31186172716844546,
828,0.31186172716844546,
829,0.09044464456826097,
830,0.08906360472211822,
831,0.07593452077819769,
832,0.08295202845957517,
833,0.07593452077819769,
834,0.11783396685521773,
835,0.0742441804668578,
836,0.07336607004790034,
837,0.07336607004790034,
838,0.09017238094030527,
839,0.19927184680580914,
840,0.16655443921797136,
841,0.6717471127345978,
842,0.49481718763060234,
843,0.3473107768118073,
844,0.13373575509409513,
845,0.18880790891621715,
846,0.19762918540133564,
847,0.13865078904518768,
848,0.14307416463595843,
849,0.23547423438813953,
850,0.30608014469982725,
851,0.30608014469982725,
852,0.08295202845957517,
853,0.09448769036916561,
854,0.07215978281883624,
855,0.07970512764631965,
856,0.07215978281883624,
857,0.10984323424460227,
858,0.06660438482117062,
859,0.07208208695019565,
860,0.07208208695019565,
861,0.08765835446059662,
862,0.20030733603545198,
863,0.16857891127933466,
864,0.6638300661477997,
865,0.48965380399079667,
866,0.3515212721508351,
867,0.14329318485414286,
868,0.18384464047114968,
869,0.19224299208523585,
870,0.14410468541158036,
871,0.14047125794786364,
872,0.22752054694554494,
873,0.2925441086334875,
874,0.2925441086334875,
875,0.07970512764631965,
876,0.0915667371532718,
877,0.07947603789747268,
878,0.08692298462552679,
879,0.07947603789747268,
880,0.12115301286772676,
881,0.07515422834195928,
882,0.07312166447171482,
883,0.07312166447171482,
884,0.09312896123407974,
885,0.19727925206668384,
886,0.16885540968665227,
887,0.6696847939226568,
888,0.49682615753108683,
889,0.3500490991013177,
890,0.13865843650941934,
891,0.19365901218621942,
892,0.2061960501480874,
893,0.1459480045882519,
894,0.1484688666231797,
895,0.2416396972001493,
896,0.3127112273232081,
897,0.3127112273232081,
898,0.08692298462552679,
899,0.09966927786196453,
900,0.06910734875464937,
901,0.07817866032678421,
902,0.06910734875464937,
903,0.11592413672549035,
904,0.06760766007278662,
905,0.06670393588075782,
906,0.06670393588075782,
907,0.09636628690695706,
908,0.19241002035099566,
909,0.15953823500290076,
910,0.6859977257945483,
911,0.4926903209977706,
912,0.3501925311467169,
913,0.14170568049015328,
914,0.18214326873807168,
915,0.18545556011925363,
916,0.1438721998221846,
917,0.13900757309605757,
918,0.23759081446155048,
919,0.30895617496920824,
920,0.30895617496920824,
921,0.07817866032678421,
922,0.08167162154888377,
923,0.07130324594991778,
924,0.07229011518491987,
925,0.07130324594991778,
926,0.11284766796066806,
927,0.067736406128202,
928,0.06759918652644561,
929,0.06759918652644561,
930,0.09746821457060884,
931,0.18654765353595842,
932,0.15538993130481596,
933,0.6736522902387477,
934,0.48511490506429816,
935,0.34047611089567054,
936,0.13829938954579282,
937,0.18242672404830848,
938,0.18540944740252194,
939,0.13776722826915558,
940,0.1366515225146073,
941,0.22925305604837903,
942,0.29970425652059285,
943,0.29970425652059285,
944,0.07229011518491987,
945,0.08291256595133177,
946,0.06966040777291171,
947,0.07678677752115538,
948,0.06966040777291171,
949,0.10892524694687711,
950,0.06502410570421575,
951,0.06982253784955693,
952,0.06982253784955693,
953,0.09142947282443394,
954,0.20328963644766054,
955,0.16711680247285254,
956,0.6728819223011974,
957,0.49227496347938543,
958,0.3563859577044794,
959,0.1411644600798533,
960,0.17593503865702592,
961,0.18049267413313091,
962,0.13789170822863595,
963,0.13749235919803182,
964,0.22700646310628486,
965,0.29294241524294723,
966,0.29294241524294723,
967,0.07678677752115538,
968,0.08819034320257041,
969,0.09196758028843975,
970,0.09268299819311136,
971,0.09196758028843975,
972,0.12534277216654732,
973,0.07456126483788737,
974,0.07362659029591065,
975,0.07362659029591065,
976,0.1059888444434348,
977,0.19255871076521983,
978,0.15993869403183114,
979,0.6872789774946388,
980,0.49004354967345914,
981,0.33572315626854765,
982,0.16975192396458408,
983,0.2116269606874022,
984,0.20984061265007403,
985,0.15163583154497356,
986,0.15621331506385613,
987,0.2238261597378602,
988,0.2910164370873157,
989,0.2910164370873157,
990,0.09268299819311136,
991,0.10084651449921313,
992,0.08003747131476538,
993,0.08601536883439848,
994,0.08003747131476538,
995,0.13755156580093852,
996,0.08330167439363266,
997,0.07116062542022956,
998,0.07116062542022956,
999,0.12021212533456474,
1000,0.20933741889298574,
1001,0.1654472454154049,
1002,0.6786340780658702,
1003,0.48348733283437534,
1004,0.3567327043726229,
1005,0.17415580759105295,
1006,0.2107440495190364,
1007,0.21664592916874734,
1008,0.172186145577572,
1009,0.17191094944620613,
1010,0.2595026033822536,
1011,0.3325791167088671,
1012,0.3325791167088671,
1013,0.08601536883439848,
1014,0.08890060367855204,
1015,0.07907952734452779,
1016,0.08658307925636531,
1017,0.07907952734452779,
1018,0.11804809026632057,
1019,0.07154016000501023,
1020,0.07007451847656083,
1021,0.07007451847656083,
1022,0.09223496005826658,
1023,0.1971725746294304,
1024,0.1676961191533151,
1025,0.6626587485939885,
1026,0.49030273428620313,
1027,0.34745719395082486,
1028,0.14187475850465767,
1029,0.19084012168557557,
1030,0.2018770110761724,
1031,0.14018035728082506,
1032,0.14408767241546613,
1033,0.23164190322986405,
1034,0.30018834462865135,
1035,0.30018834462865135,
1036,0.08658307925636531,
1037,0.0978035684601176,
1038,0.08669030031677297,
1039,0.09310987160748098,
1040,0.08669030031677297,
1041,0.14741449467066023,
1042,0.09123217757002494,
1043,0.07918015338792916,
1044,0.07918015338792916,
1045,0.12094060596566149,
1046,0.21058709194523884,
1047,0.17013811185010536,
1048,0.6908885007976893,
1049,0.48794978243094506,
1050,0.34744336147122995,
1051,0.18796932929513993,
1052,0.22584008179031653,
1053,0.23370410194743854,
1054,0.16409044762970298,
1055,0.18303932765815997,
1056,0.2503111433071503,
1057,0.32585930051039463,
1058,0.32585930051039463,
1059,0.09310987160748098,
1060,0.09518377547599649,
1061,0.08312744762336058,
1062,0.09368549379771163,
1063,0.08312744762336058,
1064,0.11660429178912265,
1065,0.07309074214344995,
1066,0.07415245048343172,
1067,0.07415245048343172,
1068,0.0984978188424676,
1069,0.20314365937073867,
1070,0.17430518428835332,
1071,0.6532812312972989,
1072,0.49041367151539556,
1073,0.35574067080973965,
1074,0.14260272461866683,
1075,0.1826099004438168,
1076,0.1876498054800691,
1077,0.1633484902071313,
1078,0.14754514874560665,
1079,0.2647945937436297,
1080,0.3390407653714406,
1081,0.3390407653714406,
1082,0.09368549379771163,
1083,0.08985353645344561,
1084,0.07161910320792016,
1085,0.0820230518247234,
1086,0.07161910320792016,
1087,0.11182491058409733,
1088,0.07021306641696694,
1089,0.06937304650776169,
1090,0.06937304650776169,
1091,0.08319718949578694,
1092,0.19044108225200995,
1093,0.16121899968470393,
1094,0.6748631367188962,
1095,0.4942313277163432,
1096,0.3478774470133382,
1097,0.1292935353954378,
1098,0.17752186062838232,
1099,0.18003887077615127,
1100,0.14296842662011247,
1101,0.13785910021645026,
1102,0.23784930486988332,
1103,0.3047944864600101,
1104,0.3047944864600101,
1105,0.0820230518247234,
1106,0.0848246426233238,
1107,0.07750895610962205,
1108,0.08479926949896066,
1109,0.07750895610962205,
1110,0.1185449718099752,
1111,0.07064581548236748,
1112,0.07292069784472567,
1113,0.07292069784472567,
1114,0.10646231267634822,
1115,0.21129437852524863,
1116,0.17614233794101067,
1117,0.6630271084917643,
1118,0.48873736527610195,
1119,0.356559965598254,
1120,0.15410864201888688,
1121,0.18952309029246744,
1122,0.19677130851802524,
1123,0.15135734659588487,
1124,0.1459298486955389,
1125,0.23126209537571113,
1126,0.30048747604943754,
1127,0.30048747604943754,
1128,0.08479926949896066,
1129,0.09694749545694384,
1130,0.08221293453830693,
1131,0.09383831862525348,
1132,0.08221293453830693,
1133,0.13352446391482448,
1134,0.07898518777925888,
1135,0.07571694524689832,
1136,0.07571694524689832,
1137,0.10924348392419467,
1138,0.19696947259155898,
1139,0.16079650707383403,
1140,0.6943052013796753,
1141,0.4947760583728682,
1142,0.33777106271187235,
1143,0.17624235219484852,
1144,0.20340033116437137,
1145,0.20371484585988703,
1146,0.1499681960449026,
1147,0.15663497702175028,
1148,0.2335719137102901,
1149,0.3053104606546356,
1150,0.3053104606546356,
1151,0.09383831862525348,
1152,0.09142600916904509,
1153,0.07548858364725129,
