,yhat,y_test
288,0.6937383051762228,
289,0.02367104662645572,
290,0.048352209649988445,
291,0.018514953889995335,
292,0.002435585142973861,
293,0.005369503949813558,
294,0.002435585142973861,
295,0.005369503949813558,
296,0.0038713190204439584,
297,0.0038713190204439584,
298,0.002435585142973861,
299,0.005369503949813558,
300,0.005625944682026387,
301,0.002435585142973861,
302,0.002435585142973861,
303,0.005625944682026387,
304,0.0038671918217423056,
305,0.06539916077294439,
306,0.0218969063122342,
307,0.004371319020443958,
308,0.8806008673486488,
309,0.007772348993856917,
310,0.023455866634185384,
311,0.0028173178949691016,
312,0.002435585142973861,
313,0.005625944682026387,
314,0.002435585142973861,
315,0.005625944682026387,
316,0.004371319020443958,
317,0.08531027429404961,
318,0.018208987562241943,
319,0.018564010789746455,
320,0.031055886366521623,
321,0.031055886366521623,
322,0.031055886366521623,
323,0.017360747795718903,
324,0.07131510156453329,
325,0.09714117416340752,
326,0.09714117416340752,
327,0.07131510156453329,
328,0.017278393902910704,
329,0.03624609932867832,
330,0.07385757478838913,
331,0.029073542145287328,
332,0.05340596130730879,
333,0.04002729721933988,
334,0.014160575858810006,
335,0.5692138595269234,
336,0.02342948814883841,
337,0.047103117614374954,
338,0.02342948814883841,
339,0.03743365674236347,
340,0.03509713226013275,
341,0.03509713226013275,
342,0.047103117614374954,
343,0.02835087910002385,
344,0.02471028243422975,
345,0.04791947551372154,
346,0.02471028243422975,
347,0.038144124230947166,
348,0.03511632367196738,
349,0.03511632367196738,
350,0.04791947551372154,
351,0.029631673385415183,
352,0.02471028243422975,
353,0.04791947551372154,
354,0.02471028243422975,
355,0.038144124230947166,
356,0.03511632367196738,
357,0.03511632367196738,
358,0.04791947551372154,
359,0.029631673385415183,
360,0.025892264614423965,
361,0.047332514287868395,
362,0.025892264614423965,
363,0.03734422488678498,
364,0.03257971179484134,
365,0.03257971179484134,
366,0.047332514287868395,
367,0.02880328461609612,
368,0.02515040423007369,
369,0.0468788514585749,
370,0.02515040423007369,
371,0.03816147468747763,
372,0.035107347103205684,
373,0.035107347103205684,
374,0.0468788514585749,
375,0.030422440770061832,
376,0.02342948814883841,
377,0.047103117614374954,
378,0.02342948814883841,
379,0.03743365674236347,
380,0.03509713226013275,
381,0.03509713226013275,
382,0.047103117614374954,
383,0.02835087910002385,
384,0.018662281588572235,
385,0.046691117706855516,
386,0.018662281588572235,
387,0.036419282838808784,
388,0.03241117422285587,
389,0.03241117422285587,
390,0.046691117706855516,
391,0.02346573534326096,
392,0.02469907515038672,
393,0.052780087137379465,
394,0.02469907515038672,
395,0.04109645278298597,
396,0.03763809993310465,
397,0.03763809993310465,
398,0.052780087137379465,
399,0.030085162267406745,
400,0.020464638808327006,
401,0.05060653687617421,
402,0.020464638808327006,
403,0.04222702209392571,
404,0.03355835482277291,
405,0.03355835482277291,
406,0.05060653687617421,
407,0.026147739518155803,
408,0.018468888435085443,
409,0.0469155855489461,
410,0.018468888435085443,
411,0.040210258423728724,
412,0.03942920059118348,
413,0.03942920059118348,
414,0.0469155855489461,
415,0.02300834615857947,
416,0.022691599883537816,
417,0.04670224727283966,
418,0.022691599883537816,
419,0.04408210703628869,
420,0.039118589149035404,
421,0.039118589149035404,
422,0.04670224727283966,
423,0.02867974065155931,
424,0.025409479160169886,
425,0.050344238535923645,
426,0.025409479160169886,
427,0.036128323923534114,
428,0.03302286747644374,
429,0.03302286747644374,
430,0.050344238535923645,
431,0.03136013371571688,
432,0.02655059362181244,
433,0.054890193339070525,
434,0.02655059362181244,
435,0.038581302640817695,
436,0.03165659183284333,
437,0.03165659183284333,
438,0.054890193339070525,
439,0.03092857777682825,
440,0.01970471654787811,
441,0.04080857277730929,
442,0.01970471654787811,
443,0.03893880469340819,
444,0.037513950384146545,
445,0.037513950384146545,
446,0.04080857277730929,
447,0.02369702556183178,
448,0.022956282731516415,
449,0.04497322553201577,
450,0.022956282731516415,
451,0.040008141043217024,
452,0.03570053102794934,
453,0.03570053102794934,
454,0.04497322553201577,
455,0.029349290214273033,
456,0.02469907515038672,
457,0.052780087137379465,
458,0.02469907515038672,
459,0.04109645278298597,
460,0.03763809993310465,
461,0.03763809993310465,
462,0.052780087137379465,
463,0.030085162267406745,
464,0.02469907515038672,
465,0.052780087137379465,
466,0.02469907515038672,
467,0.04109645278298597,
468,0.03763809993310465,
469,0.03763809993310465,
470,0.052780087137379465,
471,0.030085162267406745,
472,0.026258340292285968,
473,0.05178379162146561,
474,0.026258340292285968,
475,0.037319306109015515,
476,0.03309531824531935,
477,0.03309531824531935,
478,0.05178379162146561,
479,0.03057598677228637,
480,0.0,
481,0.0,
482,0.0,
483,0.0,
484,0.0,
485,0.0015,
486,0.02692996101576291,
487,0.0023431297628179848,
488,0.6785025073927082,
489,0.006933595910871152,
490,0.0065,
491,0.011,
492,0.0075,
493,0.5671330460994546,
494,0.086,
495,0.0245,
496,0.3032765483515228,
497,0.06826893860232185,
498,0.0005,
499,0.0005,
500,0.0,
501,0.0,
502,0.0,
503,0.0,
504,0.0,
505,0.007419662265625837,
506,0.02900798398735057,
507,0.0023431297628179848,
508,0.6792416947216602,
509,0.0055,
510,0.01,
511,0.0125,
512,0.0115,
513,0.5543862405255627,
514,0.09438208249323654,
515,0.029,
516,0.30719315932102587,
517,0.07012347684322116,
518,0.001,
519,0.0005,
520,0.031089859931723998,
521,0.05168195636681832,
522,0.031089859931723998,
523,0.047741176786393516,
524,0.03721007611830937,
525,0.03721007611830937,
526,0.05168195636681832,
527,0.03473125688936039,
528,0.01889950232676372,
529,0.04287740589942813,
530,0.01889950232676372,
531,0.04121152180798476,
532,0.034807250077694585,
533,0.034807250077694585,
534,0.04287740589942813,
535,0.02116715893809615,
536,0.020286941856886193,
537,0.043003321057299704,
538,0.020286941856886193,
539,0.04747983232513466,
540,0.033521908115089545,
541,0.033521908115089545,
542,0.043003321057299704,
543,0.026707903046250883,
544,0.019933207633607147,
545,0.042304985086688056,
546,0.019933207633607147,
547,0.04072858667871642,
548,0.0350849199068489,
549,0.0350849199068489,
550,0.042304985086688056,
551,0.023114200545347352,
552,0.021189150089703387,
553,0.04810296773258611,
554,0.021189150089703387,
555,0.03928957558933981,
556,0.035973015399530614,
557,0.035973015399530614,
558,0.04810296773258611,
559,0.02644425885074274,
560,0.028148039106564948,
561,0.05221092083811553,
562,0.028148039106564948,
563,0.03656016967048874,
564,0.036166996589916935,
565,0.036166996589916935,
566,0.05221092083811553,
567,0.029148928572711008,
568,0.01934899752473235,
569,0.04498633170617178,
570,0.01934899752473235,
571,0.04261718665071957,
572,0.03214191198235048,
573,0.03214191198235048,
574,0.04498633170617178,
575,0.024443825261825678,
576,0.018075315742128315,
577,0.04606730235751968,
578,0.018075315742128315,
579,0.039123636595159016,
580,0.03476736618514098,
581,0.03476736618514098,
582,0.04606730235751968,
583,0.01733828414180481,
584,0.025874984200531477,
585,0.04949773497247684,
586,0.025874984200531477,
587,0.03901161416318867,
588,0.03641474430590546,
589,0.03641474430590546,
590,0.04949773497247684,
591,0.027774428898163412,
592,0.01631625743516653,
593,0.045443907481452106,
594,0.01631625743516653,
595,0.04107335619597719,
596,0.03328142188185286,
597,0.03328142188185286,
598,0.045443907481452106,
599,0.02208491474019905,
600,0.02092539808023457,
601,0.04178904292540181,
602,0.02092539808023457,
603,0.038887122371134016,
604,0.030947525618805632,
605,0.030947525618805632,
606,0.04178904292540181,
607,0.025408099591251475,
608,0.021025582803515706,
609,0.046116445134932106,
610,0.021025582803515706,
611,0.03307394402424835,
612,0.03275469213311529,
613,0.03275469213311529,
614,0.046116445134932106,
615,0.024599195106654714,
616,0.019933207633607147,
617,0.042304985086688056,
618,0.019933207633607147,
619,0.04072858667871642,
620,0.0350849199068489,
621,0.0350849199068489,
622,0.042304985086688056,
623,0.023114200545347352,
624,0.031089859931723998,
625,0.05168195636681832,
626,0.031089859931723998,
627,0.047741176786393516,
628,0.03721007611830937,
629,0.03721007611830937,
630,0.05168195636681832,
631,0.03473125688936039,
632,0.01934899752473235,
633,0.04498633170617178,
634,0.01934899752473235,
635,0.04261718665071957,
636,0.03214191198235048,
637,0.03214191198235048,
638,0.04498633170617178,
639,0.024443825261825678,
640,0.029357872956208404,
641,0.054417322218886705,
642,0.029357872956208404,
643,0.05230466661974889,
644,0.03916031407906453,
645,0.03916031407906453,
646,0.054417322218886705,
647,0.030477222106444008,
648,0.025741649528712506,
649,0.05506618462788871,
650,0.025741649528712506,
651,0.04732118372991372,
652,0.04254858520531589,
653,0.04254858520531589,
654,0.05506618462788871,
655,0.03032348326557337,
656,0.027052952236295152,
657,0.05591728670034635,
658,0.027052952236295152,
659,0.03503808845619159,
660,0.03622506712454011,
661,0.03622506712454011,
662,0.05591728670034635,
663,0.03024424373824125,
664,0.023529607025991363,
665,0.049944504687081774,
666,0.023529607025991363,
667,0.04447421197392884,
668,0.03808334108021911,
669,0.03808334108021911,
670,0.049944504687081774,
671,0.028449797206486944,
672,0.030997275834186887,
673,0.05885694693548353,
674,0.030997275834186887,
675,0.05097202874660266,
676,0.03916823595730316,
677,0.03916823595730316,
678,0.05885694693548353,
679,0.03776726008995666,
680,0.031817284477701976,
681,0.06394928710109982,
682,0.031817284477701976,
683,0.04879348721211115,
684,0.0433516812532166,
685,0.0433516812532166,
686,0.06394928710109982,
687,0.033892836586442626,
688,0.023173447712702855,
689,0.04980436239039606,
690,0.023173447712702855,
691,0.03229893064658828,
692,0.030114153433677678,
693,0.030114153433677678,
694,0.04980436239039606,
695,0.02647851293971523,
696,0.023173447712702855,
697,0.04980436239039606,
698,0.023173447712702855,
699,0.03229893064658828,
700,0.030114153433677678,
701,0.030114153433677678,
702,0.04980436239039606,
703,0.02647851293971523,
704,0.023538549045579976,
705,0.04902845027055015,
706,0.023538549045579976,
707,0.03712154846412846,
708,0.030283904253597508,
709,0.030283904253597508,
710,0.04902845027055015,
711,0.025477481245270356,
712,0.021229065254168896,
713,0.04335331195766185,
714,0.021229065254168896,
715,0.03373526044253429,
716,0.031017722604068404,
717,0.031017722604068404,
718,0.04335331195766185,
719,0.024349364601032823,
720,0.025079817454743043,
721,0.046919784544643635,
722,0.025079817454743043,
723,0.040771014342079887,
724,0.03431800995773061,
725,0.03431800995773061,
726,0.046919784544643635,
727,0.028222885989224122,
728,0.022932422887117717,
729,0.04668115553843159,
730,0.022932422887117717,
731,0.03809835703272582,
732,0.03738969823662928,
733,0.03738969823662928,
734,0.04668115553843159,
735,0.025705152400522627,
736,0.0204251218152325,
737,0.04196821788699409,
738,0.0204251218152325,
739,0.033272099073445874,
740,0.027685980627060718,
741,0.027685980627060718,
742,0.04196821788699409,
743,0.024716747223863494,
744,0.031089859931723998,
745,0.05168195636681832,
746,0.031089859931723998,
747,0.047741176786393516,
748,0.03721007611830937,
749,0.03721007611830937,
750,0.05168195636681832,
751,0.03473125688936039,
752,0.031091294742379285,
753,0.050906599713173156,
754,0.031091294742379285,
755,0.05086146511700377,
756,0.03837624361291996,
757,0.03837624361291996,
758,0.050906599713173156,
759,0.03620850088190038,
760,0.032463066685196294,
761,0.05539963886625743,
762,0.032463066685196294,
763,0.045349458897196264,
764,0.03964460464004452,
765,0.03964460464004452,
766,0.05539963886625743,
767,0.03393884182705249,
768,0.02630861624672856,
769,0.04508501098994013,
770,0.02630861624672856,
771,0.03301311650719886,
772,0.02860483414955963,
773,0.02860483414955963,
774,0.04508501098994013,
775,0.030435322925621715,
776,0.02048902250257915,
777,0.05198505579645413,
778,0.02048902250257915,
779,0.04154885057042035,
780,0.03772161097093332,
781,0.03772161097093332,
782,0.05198505579645413,
783,0.027054319780334367,
784,0.036869490559605915,
785,0.06405704210976551,
786,0.036869490559605915,
787,0.06420717302305534,
788,0.04559713680615771,
789,0.04559713680615771,
790,0.06405704210976551,
791,0.041424457264103466,
792,0.03026069946023804,
793,0.05152939234862048,
794,0.03026069946023804,
795,0.04738213164778671,
796,0.04543329185651632,
797,0.04543329185651632,
798,0.05152939234862048,
799,0.03043616390012841,
800,0.027311175117418148,
801,0.050762593260180934,
802,0.027311175117418148,
803,0.04180577501109579,
804,0.03658039679273204,
805,0.03658039679273204,
806,0.050762593260180934,
807,0.03116800512504453,
808,0.020005377485931595,
809,0.050779580842863,
810,0.020005377485931595,
811,0.03698045613731098,
812,0.03543010451552093,
813,0.03543010451552093,
814,0.050779580842863,
815,0.025142404145777304,
816,0.027725641710891185,
817,0.05149924060673081,
818,0.027725641710891185,
819,0.042817447834525624,
820,0.03910599389795035,
821,0.03910599389795035,
822,0.05149924060673081,
823,0.029422444036011918,
824,0.031150449125383155,
825,0.05805771332477295,
826,0.031150449125383155,
827,0.042917065741118386,
828,0.040915662300648775,
829,0.040915662300648775,
830,0.05805771332477295,
831,0.03383134025380748,
832,0.02508034152400817,
833,0.04847475909454955,
834,0.02508034152400817,
835,0.043333907058620995,
836,0.0363227291662109,
837,0.0363227291662109,
838,0.04847475909454955,
839,0.029252393586548235,
840,0.027206442919064884,
841,0.05115044036591248,
842,0.027206442919064884,
843,0.042098245971276906,
844,0.035828120806805634,
845,0.035828120806805634,
846,0.05115044036591248,
847,0.03053977204984858,
848,0.03015950003604783,
849,0.048927508122040324,
850,0.03015950003604783,
851,0.03876931877208256,
852,0.03548700410375246,
853,0.03548700410375246,
854,0.048927508122040324,
855,0.03325468256429053,
856,0.01759846351122016,
857,0.042233828143230234,
858,0.01759846351122016,
859,0.03820383100249002,
860,0.03467006224741442,
861,0.03467006224741442,
862,0.042233828143230234,
863,0.021237261197481427,
864,0.01759846351122016,
865,0.04171539063171063,
866,0.01759846351122016,
867,0.03866899113495757,
868,0.035135222379881974,
869,0.035135222379881974,
870,0.04171539063171063,
871,0.021237261197481427,
872,0.02102272500885947,
873,0.04211295002100332,
874,0.02102272500885947,
875,0.04828415294451194,
876,0.038150717213517635,
877,0.038150717213517635,
878,0.04211295002100332,
879,0.024380443183076812,
880,0.020610858397834837,
881,0.044331394256675496,
882,0.020610858397834837,
883,0.03354146020712322,
884,0.03342085734162568,
885,0.03342085734162568,
886,0.044331394256675496,
887,0.025722169387081335,
888,0.02303222312393396,
889,0.047168800285195836,
890,0.02303222312393396,
891,0.04830944912337646,
892,0.03810311368346637,
893,0.03810311368346637,
894,0.047168800285195836,
895,0.0280007102255831,
896,0.024873140441253334,
897,0.04920478085471675,
898,0.024873140441253334,
899,0.04474842292325601,
900,0.03795908452314121,
901,0.03795908452314121,
902,0.04920478085471675,
903,0.02821285818616491,
904,0.020916611972106123,
905,0.0438022497463436,
906,0.020916611972106123,
907,0.03606810489462133,
908,0.0367051971423239,
909,0.0367051971423239,
910,0.0438022497463436,
911,0.026165019943814333,
912,0.025176692529763133,
913,0.04700512573192419,
914,0.025176692529763133,
915,0.03824210265883522,
916,0.03043267716984988,
917,0.03043267716984988,
918,0.04700512573192419,
919,0.03275068140349663,
920,0.02998326427362482,
921,0.05606283934355461,
922,0.02998326427362482,
923,0.0483376875614214,
924,0.04307273796435193,
925,0.04307273796435193,
926,0.05606283934355461,
927,0.0325857405961976,
928,0.02373456398094889,
929,0.04579530301661111,
930,0.02373456398094889,
931,0.03660121034692895,
932,0.03208892469423132,
933,0.03208892469423132,
934,0.04579530301661111,
935,0.028733020145163636,
936,0.03754285616615211,
937,0.05632141146276608,
938,0.03754285616615211,
939,0.05392704127723888,
940,0.04464371047811198,
941,0.04464371047811198,
942,0.05632141146276608,
943,0.03367397436807115,
944,0.016529218440027967,
945,0.044909139695011535,
946,0.016529218440027967,
947,0.03425753133698549,
948,0.031158545856900415,
949,0.031158545856900415,
950,0.044909139695011535,
951,0.020647030718389643,
952,0.02265769968866039,
953,0.04283341307912844,
954,0.02265769968866039,
955,0.04507374925405193,
956,0.034447788350007884,
957,0.034447788350007884,
958,0.04283341307912844,
959,0.026491596982694304,
960,0.018069636941480467,
961,0.04168139747846573,
962,0.018069636941480467,
963,0.032671253794117235,
964,0.029006700288168704,
965,0.029006700288168704,
966,0.04168139747846573,
967,0.0220499156117613,
968,0.0288777216424451,
969,0.04986182463614477,
970,0.0288777216424451,
971,0.047255327445924755,
972,0.03995123530122456,
973,0.03995123530122456,
974,0.04986182463614477,
975,0.03256069712679967,
976,0.023849634222290708,
977,0.04665334914499644,
978,0.023849634222290708,
979,0.04391411382232013,
980,0.03622719372874593,
981,0.03622719372874593,
982,0.04665334914499644,
983,0.027682280899328247,
984,0.01943268035275135,
985,0.03977955006008351,
986,0.01943268035275135,
987,0.03178169049004401,
988,0.028103660934372273,
989,0.028103660934372273,
990,0.03977955006008351,
991,0.02323884019469516,
992,0.01827777664497843,
993,0.0433692080616727,
994,0.01827777664497843,
995,0.04639715593758618,
996,0.03362529170790918,
997,0.03362529170790918,
998,0.0433692080616727,
999,0.025062945435467457,
1000,0.017820747691743993,
1001,0.039532196305255216,
1002,0.017820747691743993,
1003,0.029864017549128586,
1004,0.02723399987008336,
1005,0.02723399987008336,
1006,0.039532196305255216,
1007,0.022546598929544658,
1008,0.03093792354086167,
1009,0.05221732309292734,
1010,0.03093792354086167,
1011,0.04749344508691101,
1012,0.04123436426980917,
1013,0.04123436426980917,
1014,0.05221732309292734,
1015,0.034764806053175175,
1016,0.028273844260623626,
1017,0.054798756758563424,
1018,0.028273844260623626,
1019,0.04329405680692748,
1020,0.04121335320209024,
1021,0.04121335320209024,
1022,0.054798756758563424,
1023,0.030069180016551126,
1024,0.019078226990571684,
1025,0.03826972010911077,
1026,0.019078226990571684,
1027,0.03307395797287367,
1028,0.025431130750657532,
1029,0.025431130750657532,
1030,0.03826972010911077,
1031,0.022751236164610264,
1032,0.02855374143241842,
1033,0.05432856907846568,
1034,0.02855374143241842,
1035,0.05778969708078669,
1036,0.043773199940587836,
1037,0.043773199940587836,
1038,0.05432856907846568,
1039,0.030253072496864514,
1040,0.028545566852208704,
1041,0.0501003313542745,
1042,0.028545566852208704,
1043,0.053509610693482486,
1044,0.03986839804346284,
1045,0.03986839804346284,
1046,0.0501003313542745,
1047,0.030220757055753385,
1048,0.010210903902667635,
1049,0.03894358498160947,
1050,0.010210903902667635,
1051,0.03842138164641634,
1052,0.03697916083363565,
1053,0.03697916083363565,
1054,0.03894358498160947,
1055,0.015090432642214737,
1056,0.02747437073521293,
1057,0.04979477739582985,
1058,0.02747437073521293,
1059,0.040693149027094186,
1060,0.03757151377294304,
1061,0.03757151377294304,
1062,0.04979477739582985,
1063,0.03263531098118768,
1064,0.023426542414801157,
1065,0.047637959810022244,
1066,0.023426542414801157,
1067,0.04783973758794761,
1068,0.03714279406741912,
1069,0.03714279406741912,
1070,0.047637959810022244,
1071,0.028892787447740344,
1072,0.02170196950075194,
1073,0.04491023215323504,
1074,0.02170196950075194,
1075,0.03653453311813714,
1076,0.03477883571031317,
1077,0.03477883571031317,
1078,0.04491023215323504,
1079,0.027250654061879005,
1080,0.02379506503665954,
1081,0.04840416292992547,
1082,0.02379506503665954,
1083,0.04264182274927032,
1084,0.03580527694420926,
1085,0.03580527694420926,
1086,0.04840416292992547,
1087,0.028325516900256434,
1088,0.026693717253801482,
1089,0.02619371725380148,
1090,0.026693717253801482,
1091,0.026693717253801482,
1092,0.026693717253801482,
1093,0.012943076216674433,
1094,0.06401786788795318,
1095,0.0047832813016039834,
1096,0.6639951341519006,
1097,0.010316261770803963,
1098,0.008,
1099,0.014,
1100,0.0165,
1101,0.4803275884302976,
1102,0.097,
1103,0.031,
1104,0.32110537302813963,
1105,0.07656898377805198,
1106,0.043143027188190755,
1107,0.02819371725380148,
1108,0.02137959478539629,
1109,0.02137959478539629,
1110,0.02137959478539629,
1111,0.02137959478539629,
1112,0.02137959478539629,
1113,0.0069335959108711535,
1114,0.0604247244639185,
1115,0.002837785247981092,
1116,0.6717189406721321,
1117,0.009903413150619239,
1118,0.0045,
1119,0.0085,
1120,0.002,
1121,0.5730980637438741,
1122,0.033,
1123,0.011,
1124,0.3350446746754754,
1125,0.0609648621290956,
1126,0.03829334110583032,
1127,0.022879594785396293,
1128,0.02262731316467263,
1129,0.02262731316467263,
1130,0.02262731316467263,
1131,0.02262731316467263,
1132,0.02312731316467263,
1133,0.007948486582365395,
1134,0.0535499420403964,
1135,0.0028372824270788397,
1136,0.6527892269663681,
1137,0.010286175139094675,
1138,0.005,
1139,0.0095,
1140,0.003,
1141,0.540511701115683,
1142,0.066,
1143,0.017,
1144,0.327138267538969,
1145,0.06328364132229296,
1146,0.03955618593676213,
1147,0.02512731316467263,
1148,0.02977539165137079,
1149,0.02977539165137079,
1150,0.02977539165137079,
1151,0.02977539165137079,
1152,0.03027539165137079,
1153,0.016912922968410144,
1154,0.06499987968707983,
1155,0.003262515174229799,
1156,0.6736879414878353,
1157,0.0035,
1158,0.0045,
1159,0.008,
1160,0.0065,
1161,0.564857970010475,
1162,0.0845,
1163,0.018,
1164,0.35724438356321536,
1165,0.06728248288817175,
1166,0.04670426442346029,
1167,0.03225110680411204,
1168,0.02478011479015245,
1169,0.02478011479015245,
