,yhat,y_test
533,0.14145559218539253,
534,0.12780958040415852,
535,0.3028894590935923,
536,0.3026642916847086,
537,0.3026642916847086,
538,0.14145559218539253,
539,0.10136006873167001,
540,0.11870142502802182,
541,0.12588684721338583,
542,0.11870142502802182,
543,0.2838672518687816,
544,0.28783611937598585,
545,0.28783611937598585,
546,0.12588684721338583,
547,0.09745709214822955,
548,0.12140586171353539,
549,0.13344643629928787,
550,0.12140586171353539,
551,0.2858533374612566,
552,0.28457994212409427,
553,0.28457994212409427,
554,0.13344643629928787,
555,0.09803594688895327,
556,0.10914041856831283,
557,0.11678183728274796,
558,0.10914041856831283,
559,0.27232131413559496,
560,0.26343384017666377,
561,0.26343384017666377,
562,0.11678183728274796,
563,0.09556169643455403,
564,0.11176328152399,
565,0.12400009782643119,
566,0.11176328152399,
567,0.27532735503427996,
568,0.2729085730695043,
569,0.2729085730695043,
570,0.12400009782643119,
571,0.0906217526041375,
572,0.10807554935722793,
573,0.10347639398201648,
574,0.10807554935722793,
575,0.2715330086666157,
576,0.26760068475516724,
577,0.26760068475516724,
578,0.10347639398201648,
579,0.09256692193331711,
580,0.11512590274743636,
581,0.12134037293951702,
582,0.11512590274743636,
583,0.24400367304013876,
584,0.2456596382364057,
585,0.2456596382364057,
586,0.12134037293951702,
587,0.08922217874379765,
588,0.10529716891857217,
589,0.1164905035869848,
590,0.10529716891857217,
591,0.26998606089498084,
592,0.2686234227589141,
593,0.2686234227589141,
594,0.1164905035869848,
595,0.09134336462103562,
596,0.11597809193502501,
597,0.12990082900892885,
598,0.11597809193502501,
599,0.288837674069623,
600,0.2900642474069693,
601,0.2900642474069693,
602,0.12990082900892885,
603,0.0954758069138315,
604,0.1129485269686485,
605,0.11961984510849391,
606,0.1129485269686485,
607,0.27824055812319776,
608,0.27877828085177553,
609,0.27877828085177553,
610,0.11961984510849391,
611,0.0921302168868037,
612,0.11127063426636111,
613,0.11941857334389604,
614,0.11127063426636111,
615,0.2789039314179392,
616,0.2731788961971221,
617,0.2731788961971221,
618,0.11941857334389604,
619,0.09162790897051362,
620,0.1179729415388629,
621,0.12569492738900614,
622,0.1179729415388629,
623,0.2817264139220474,
624,0.28177610234828376,
625,0.28177610234828376,
626,0.12569492738900614,
627,0.09824089910917355,
628,0.12093494522608546,
629,0.1293117464237475,
630,0.12093494522608546,
631,0.2922724180423571,
632,0.29417999262945654,
633,0.29417999262945654,
634,0.1293117464237475,
635,0.10090829204030523,
636,0.11537223372359152,
637,0.11825191659034079,
638,0.11537223372359152,
639,0.2709186624417857,
640,0.26780354433587095,
641,0.26780354433587095,
642,0.11825191659034079,
643,0.09942481773762385,
644,0.12023418134466622,
645,0.13098031033170993,
646,0.12023418134466622,
647,0.2763317289233204,
648,0.27333287572929454,
649,0.27333287572929454,
650,0.13098031033170993,
651,0.0972669064862875,
652,0.12441577985457669,
653,0.13718244793582798,
654,0.12441577985457669,
655,0.2895682653974997,
656,0.29074874517625776,
657,0.29074874517625776,
658,0.13718244793582798,
659,0.09981601564174691,
660,0.11606902179076127,
661,0.11982598351653088,
662,0.11606902179076127,
663,0.2852197501670218,
664,0.287555014248451,
665,0.287555014248451,
666,0.11982598351653088,
667,0.0914514439438703,
668,0.027473450715480446,
669,0.15650133285034148,
670,0.02181004356516765,
671,0.06509621295826236,
672,0.099955771464346,
673,0.018291146108535234,
674,0.018291146108535234,
675,0.6689558884856748,
676,0.03962637095126268,
677,0.041173147316954116,
678,0.15650133285034148,
679,0.028689687877718792,
680,0.16655864175532561,
681,0.02290391015695639,
682,0.06839617183850398,
683,0.09819901165289828,
684,0.021246731141814013,
685,0.021246731141814013,
686,0.6667416131870345,
687,0.04292703204036027,
688,0.043230943075260285,
689,0.16655864175532561,
690,0.027211191335727466,
691,0.1591627586756018,
692,0.02135110573478195,
693,0.06551386482681465,
694,0.0999548912320809,
695,0.01759395839956622,
696,0.01759395839956622,
697,0.6693860617668503,
698,0.040044022819815,
699,0.041590799185506434,
700,0.1591627586756018,
701,0.026913544761732536,
702,0.15595283891645387,
703,0.020724652883648498,
704,0.0648107018987179,
705,0.1004548912320809,
706,0.017978117877024732,
707,0.017978117877024732,
708,0.6698860617668505,
709,0.039917569968681545,
710,0.04088763625740966,
711,0.15595283891645387,
712,0.027473450715480446,
713,0.15650133285034148,
714,0.02181004356516765,
715,0.06509621295826236,
716,0.099955771464346,
717,0.018291146108535234,
718,0.018291146108535234,
719,0.6689558884856748,
720,0.03962637095126268,
721,0.041173147316954116,
722,0.15650133285034148,
723,0.02918971784854144,
724,0.15680291858757933,
725,0.0223383908813494,
726,0.06812463827269147,
727,0.09888237672636176,
728,0.019326483404383945,
729,0.019326483404383945,
730,0.6688088518472355,
731,0.042380481679505214,
732,0.04381772649013181,
733,0.15680291858757933,
734,0.026544510978215936,
735,0.15264867036430307,
736,0.020887192362468755,
737,0.06527020700696652,
738,0.09901782005101432,
739,0.018091212048099693,
740,0.018091212048099693,
741,0.6690174459094382,
742,0.03980645353453246,
743,0.04129491824747576,
744,0.15264867036430307,
745,0.028451045768140074,
746,0.16829950139493366,
747,0.022669641336080276,
748,0.06995273045335251,
749,0.10046162295872957,
750,0.02127821930686834,
751,0.02127821930686834,
752,0.6710079375809519,
753,0.04306053327900287,
754,0.04423527857192632,
755,0.16829950139493366,
756,0.027156021917829985,
757,0.1561627586756018,
758,0.02135110573478195,
759,0.06545869540891718,
760,0.0999548912320809,
761,0.01759395839956622,
762,0.01759395839956622,
763,0.6693860617668503,
764,0.040044022819815,
765,0.04153562976760895,
766,0.1561627586756018,
767,0.027211191335727466,
768,0.15910906426023247,
769,0.02135110573478195,
770,0.06551386482681465,
771,0.10040119681671152,
772,0.01759395839956622,
773,0.01759395839956622,
774,0.669332367351481,
775,0.040044022819815,
776,0.041590799185506434,
777,0.15910906426023247,
778,0.02901016286568675,
779,0.1607114674176404,
780,0.02259612867037649,
781,0.06797694270836657,
782,0.10036529123371853,
783,0.01886540434176909,
784,0.01886540434176909,
785,0.669296461768488,
786,0.041187140972503075,
787,0.04405387706705834,
788,0.1607114674176404,
789,0.028346599358511068,
790,0.15986201316695817,
791,0.022658512594370246,
792,0.06753882249198159,
793,0.09890681873866938,
794,0.019805275978361188,
795,0.019805275978361188,
796,0.6660307458321129,
797,0.04185286068310325,
798,0.04361575685067335,
799,0.15986201316695817,
800,0.028689687877718792,
801,0.16671676987369466,
802,0.02290391015695639,
803,0.06790581511269692,
804,0.09877959842056794,
805,0.021246731141814013,
806,0.021246731141814013,
807,0.6668221999547043,
808,0.04292703204036027,
809,0.043230943075260285,
810,0.16671676987369466,
811,0.028689687877718792,
812,0.16671676987369466,
813,0.02290391015695639,
814,0.06790581511269692,
815,0.09877959842056794,
816,0.021246731141814013,
817,0.021246731141814013,
818,0.6668221999547043,
819,0.04292703204036027,
820,0.043230943075260285,
821,0.16671676987369466,
822,0.027156021917829985,
823,0.1561627586756018,
824,0.02135110573478195,
825,0.06545869540891718,
826,0.0999548912320809,
827,0.01759395839956622,
828,0.01759395839956622,
829,0.6693860617668503,
830,0.040044022819815,
831,0.04153562976760895,
832,0.1561627586756018,
833,0.028689687877718792,
834,0.16671676987369466,
835,0.02290391015695639,
836,0.06790581511269692,
837,0.09877959842056794,
838,0.021246731141814013,
839,0.021246731141814013,
840,0.6668221999547043,
841,0.04292703204036027,
842,0.043230943075260285,
843,0.16671676987369466,
844,0.028689687877718792,
845,0.16671676987369466,
846,0.02290391015695639,
847,0.06790581511269692,
848,0.09877959842056794,
849,0.021246731141814013,
850,0.021246731141814013,
851,0.6668221999547043,
852,0.04292703204036027,
853,0.043230943075260285,
854,0.16671676987369466,
855,0.028689687877718792,
856,0.16671676987369466,
857,0.02290391015695639,
858,0.06790581511269692,
859,0.09877959842056794,
860,0.021246731141814013,
861,0.021246731141814013,
862,0.6668221999547043,
863,0.04292703204036027,
864,0.043230943075260285,
865,0.16671676987369466,
866,0.02918971784854144,
867,0.15649056005679154,
868,0.0223383908813494,
869,0.06861031151822368,
870,0.09889797854529876,
871,0.019326483404383945,
872,0.019326483404383945,
873,0.6688244536661725,
874,0.042380481679505214,
875,0.04430339973566402,
876,0.15649056005679154,
877,0.026795608877729613,
878,0.15767018827966228,
879,0.02138578574851494,
880,0.065419987359774,
881,0.09948590576258379,
882,0.01754988718068437,
883,0.01754988718068437,
884,0.6694170762973534,
885,0.03995014535277433,
886,0.041496921718465765,
887,0.15767018827966228,
888,0.026913544761732536,
889,0.15595283891645387,
890,0.020724652883648498,
891,0.0648107018987179,
892,0.1004548912320809,
893,0.017978117877024732,
894,0.017978117877024732,
895,0.6698860617668505,
896,0.039917569968681545,
897,0.04088763625740966,
898,0.15595283891645387,
899,0.028689687877718792,
900,0.16655864175532561,
901,0.02290391015695639,
902,0.06839617183850398,
903,0.09819901165289828,
904,0.021246731141814013,
905,0.021246731141814013,
906,0.6667416131870345,
907,0.04292703204036027,
908,0.043230943075260285,
909,0.16655864175532561,
910,0.026544510978215936,
911,0.15264867036430307,
912,0.020887192362468755,
913,0.06527020700696652,
914,0.09901782005101432,
915,0.018091212048099693,
916,0.018091212048099693,
917,0.6690174459094382,
918,0.03980645353453246,
919,0.04129491824747576,
920,0.15264867036430307,
921,0.025841289375313783,
922,0.15645033412956985,
923,0.020710260216915622,
924,0.06499197085989901,
925,0.09943087888086219,
926,0.017793915585978728,
927,0.017793915585978728,
928,0.6693620494156317,
929,0.03957729827079681,
930,0.04106890521859076,
931,0.15645033412956985,
932,0.027473450715480446,
933,0.1569323863637822,
934,0.02181004356516765,
935,0.06509621295826236,
936,0.099955771464346,
937,0.018291146108535234,
938,0.018291146108535234,
939,0.6693869419991155,
940,0.03962637095126268,
941,0.041173147316954116,
942,0.1569323863637822,
943,0.02918971784854144,
944,0.15649056005679154,
945,0.0223383908813494,
946,0.06861031151822368,
947,0.09889797854529876,
948,0.019326483404383945,
949,0.019326483404383945,
950,0.6688244536661725,
951,0.042380481679505214,
952,0.04430339973566402,
953,0.15649056005679154,
954,0.026538610925691982,
955,0.15657291995504968,
956,0.021210260216915622,
957,0.06518929241027721,
958,0.09898457329623157,
959,0.017374361649085054,
960,0.017374361649085054,
961,0.6698286878945674,
962,0.03977461982117501,
963,0.04126622676896897,
964,0.15657291995504968,
965,0.027156021917829985,
966,0.1561627586756018,
967,0.02135110573478195,
968,0.06545869540891718,
969,0.0999548912320809,
970,0.01759395839956622,
971,0.01759395839956622,
972,0.6693860617668503,
973,0.040044022819815,
974,0.04153562976760895,
975,0.1561627586756018,
976,0.028785550203356762,
977,0.15702136285829194,
978,0.022592496843661262,
979,0.06787817757586383,
980,0.09840160786637014,
981,0.019663257568233592,
982,0.019663257568233592,
983,0.6663834377357041,
984,0.04210020119674515,
985,0.043743681404930033,
986,0.15702136285829194,
987,0.028785550203356762,
988,0.15702136285829194,
989,0.022592496843661262,
990,0.06787817757586383,
991,0.09840160786637014,
992,0.019663257568233592,
993,0.019663257568233592,
994,0.6663834377357041,
995,0.04210020119674515,
996,0.043743681404930033,
997,0.15702136285829194,
998,0.03467268011162557,
999,0.15373943837566867,
1000,0.023080444741842423,
1001,0.07927245651096763,
1002,0.10247369476390941,
1003,0.021347073822811976,
1004,0.021347073822811976,
1005,0.6568070767829858,
1006,0.043525846862291995,
1007,0.054697296762358676,
1008,0.15373943837566867,
1009,0.02970136840069447,
1010,0.15608489389428062,
1011,0.022219014348172555,
1012,0.06994161838750135,
1013,0.09232309255253886,
1014,0.023220986080677165,
1015,0.023220986080677165,
1016,0.6523262015164042,
1017,0.04376089320529251,
1018,0.04491927966578081,
1019,0.15608489389428062,
1020,0.02935102561139411,
1021,0.15621616000966676,
1022,0.0215619327420242,
1023,0.07139713553061912,
1024,0.09885649396008848,
1025,0.01986605836925411,
1026,0.01986605836925411,
1027,0.66730844508219,
1028,0.04089896393818013,
1029,0.046931867419448,
1030,0.15621616000966676,
1031,0.025841289375313783,
1032,0.15644658164442443,
1033,0.020710260216915622,
1034,0.06499197085989901,
1035,0.0988546965613364,
1036,0.017793915585978728,
1037,0.017793915585978728,
1038,0.6696988111596722,
1039,0.03957729827079681,
1040,0.04106890521859076,
1041,0.15644658164442443,
1042,0.027473450715480446,
1043,0.1568786919484128,
1044,0.02181004356516765,
1045,0.06509621295826236,
1046,0.10040207704897662,
1047,0.018291146108535234,
1048,0.018291146108535234,
1049,0.6693332475837461,
1050,0.03962637095126268,
1051,0.041173147316954116,
1052,0.1568786919484128,
1053,0.028191703213568203,
1054,0.1599507590759047,
1055,0.02211365183871094,
1056,0.06768656253813539,
1057,0.09991087332462163,
1058,0.020487501195900152,
1059,0.020487501195900152,
1060,0.669289273048246,
1061,0.041661266345921044,
1062,0.04327328969983274,
1063,0.1599507590759047,
1064,0.025841289375313783,
1065,0.15645033412956985,
1066,0.020710260216915622,
1067,0.06499197085989901,
1068,0.09934746530239914,
1069,0.017793915585978728,
1070,0.017793915585978728,
1071,0.6692786358371687,
1072,0.03957729827079681,
1073,0.04106890521859076,
1074,0.15645033412956985,
1075,0.026791150127618294,
1076,0.15894442039055037,
1077,0.0219364964163011,
1078,0.06536481794187651,
1079,0.10231402525055892,
1080,0.01787159217164156,
1081,0.01787159217164156,
1082,0.6707451957853284,
1083,0.04045014535277432,
1084,0.041441752300568284,
1085,0.15894442039055037,
1086,0.027156021917829985,
1087,0.1561627586756018,
1088,0.02135110573478195,
1089,0.06545869540891718,
1090,0.0999548912320809,
1091,0.01759395839956622,
1092,0.01759395839956622,
1093,0.6693860617668503,
1094,0.040044022819815,
1095,0.04153562976760895,
1096,0.1561627586756018,
1097,0.026544510978215936,
1098,0.15264867036430307,
1099,0.020887192362468755,
1100,0.06527020700696652,
1101,0.09901782005101432,
1102,0.018091212048099693,
1103,0.018091212048099693,
1104,0.6690174459094382,
1105,0.03980645353453246,
1106,0.04129491824747576,
1107,0.15264867036430307,
1108,0.027473450715480446,
1109,0.1568786919484128,
1110,0.02181004356516765,
1111,0.06509621295826236,
1112,0.10040207704897662,
1113,0.018291146108535234,
1114,0.018291146108535234,
1115,0.6693332475837461,
1116,0.03962637095126268,
1117,0.041173147316954116,
1118,0.1568786919484128,
1119,0.03410767677644595,
1120,0.152903097120188,
1121,0.02265759353914353,
1122,0.07931038696175668,
1123,0.10113612810983375,
1124,0.021572782233835724,
1125,0.021572782233835724,
1126,0.6570340322319729,
1127,0.04350860789518357,
1128,0.05468300409496523,
1129,0.152903097120188,
1130,0.026913544761732536,
1131,0.15595283891645387,
1132,0.020724652883648498,
1133,0.0648107018987179,
1134,0.1004548912320809,
1135,0.017978117877024732,
1136,0.017978117877024732,
1137,0.6698860617668505,
1138,0.039917569968681545,
1139,0.04088763625740966,
1140,0.15595283891645387,
1141,0.027473450715480446,
1142,0.15650133285034148,
1143,0.02181004356516765,
1144,0.06509621295826236,
1145,0.099955771464346,
1146,0.018291146108535234,
1147,0.018291146108535234,
1148,0.6689558884856748,
1149,0.03962637095126268,
1150,0.041173147316954116,
1151,0.15650133285034148,
1152,0.027473450715480446,
1153,0.15650133285034148,
1154,0.02181004356516765,
